ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
-0.214,0.301,-0.834,-78.552,83.984,-76.05,158.494,13.997,-171.557,walking
-0.154,0.301,-0.834,-78.552,83.984,-76.05,157.956,13.508,-170.519,walking
-0.154,0.241,-0.866,-74.036,77.026,-77.393,157.462,13.096,-169.486,walking
-0.171,0.241,-0.866,-74.036,77.026,-77.393,156.967,12.689,-168.453,walking
-0.171,0.171,-0.948,-48.828,74.524,-68.298,156.588,12.288,-167.465,walking
-0.237,0.171,-0.948,-48.828,74.524,-68.298,156.324,11.887,-166.525,walking
-0.237,0.069,-0.999,-15.564,68.97,-56.396,156.215,11.486,-165.652,walking
-0.319,0.069,-0.999,-15.564,68.97,-56.396,156.259,11.096,-164.85,walking
-0.319,0.003,-0.966,28.809,58.899,-49.011,156.517,10.734,-164.103,walking
-0.368,0.003,-0.966,28.809,58.899,-49.011,156.989,10.41,-163.416,walking
-0.368,0.058,-0.946,71.96,44.373,-50.476,157.67,10.146,-162.757,walking
-0.419,0.058,-0.946,71.96,44.373,-50.476,158.56,9.954,-162.125,walking
-0.419,0.197,-0.975,102.112,27.466,-61.768,159.604,9.855,-161.472,walking
-0.506,0.197,-0.975,102.112,27.466,-61.768,160.79,9.844,-160.796,walking
-0.506,0.375,-0.995,111.877,2.991,-70.313,162.015,9.954,-160.12,walking
-0.518,0.375,-0.995,111.877,2.991,-70.313,163.284,10.184,-159.434,walking
-0.518,0.57,-0.938,98.389,-32.227,-52.368,164.449,10.547,-158.884,walking
-0.292,0.57,-0.938,98.389,-32.227,-52.368,165.509,11.047,-158.461,walking
-0.292,0.629,-0.802,69.458,-58.105,-19.714,166.377,11.624,-158.22,walking
-0.05,0.629,-0.802,69.458,-58.105,-19.714,167.047,12.283,-158.165,walking
-0.05,0.518,-0.726,43.64,-59.692,3.052,167.547,12.914,-158.214,walking
0.054,0.518,-0.726,43.64,-59.692,3.052,167.888,13.524,-158.379,walking
0.054,0.403,-0.681,21.973,-44.983,8.911,168.107,14.041,-158.56,walking
0.13,0.403,-0.681,21.973,-44.983,8.911,168.206,14.469,-158.752,walking
0.13,0.335,-0.684,-1.16,-20.691,11.841,168.19,14.76,-158.934,walking
0.266,0.335,-0.684,-1.16,-20.691,11.841,168.063,14.919,-159.109,walking
0.266,0.32,-1.137,-15.747,16.541,7.69,167.877,14.892,-159.225,walking
0.241,0.32,-1.137,-15.747,16.541,7.69,167.64,14.667,-159.28,walking
0.241,0.263,-1.554,-9.949,65.125,-8.789,167.476,14.211,-159.197,walking
-0.24,0.263,-1.554,-9.949,65.125,-8.789,167.382,13.53,-158.978,walking
-0.24,0.174,-1.381,5.066,110.352,-9.338,167.388,12.623,-158.698,walking
-0.547,0.174,-1.381,5.066,110.352,-9.338,167.481,11.514,-158.368,walking
-0.547,0.159,-1.174,37.476,87.158,33.508,167.69,10.481,-158.28,walking
-0.421,0.159,-1.174,37.476,87.158,33.508,168.019,9.542,-158.434,walking
-0.421,0.203,-1.173,67.2,41.016,61.218,168.47,8.811,-158.774,walking
-0.145,0.203,-1.173,67.2,41.016,61.218,169.047,8.295,-159.307,walking
-0.145,0.283,-1.114,76.721,18.066,44.434,169.684,7.921,-159.78,walking
0.007,0.283,-1.114,76.721,18.066,44.434,170.37,7.674,-160.197,walking
0.007,0.416,-1.024,66.04,11.23,15.747,171.019,7.493,-160.477,walking
0.019,0.416,-1.024,66.04,11.23,15.747,171.623,7.366,-160.62,walking
0.019,0.527,-0.89,44.8,8.728,-3.54,172.123,7.262,-160.675,walking
-0.052,0.527,-0.89,44.8,8.728,-3.54,172.518,7.18,-160.631,walking
-0.052,0.588,-0.797,19.226,5.371,-11.658,172.787,7.114,-160.549,walking
-0.179,0.588,-0.797,19.226,5.371,-11.658,172.914,7.07,-160.433,walking
-0.179,0.545,-0.731,-5.066,-1.099,-10.925,172.914,7.053,-160.323,walking
-0.292,0.545,-0.731,-5.066,-1.099,-10.925,172.782,7.075,-160.219,walking
-0.292,0.447,-0.74,-33.447,-13.367,-6.531,172.502,7.158,-160.148,walking
-0.318,0.447,-0.74,-33.447,-13.367,-6.531,172.073,7.306,-160.104,walking
-0.318,0.359,-0.852,-63.232,-27.832,2.502,171.491,7.52,-160.115,walking
-0.271,0.359,-0.852,-63.232,-27.832,2.502,170.76,7.806,-160.186,walking
-0.271,0.256,-0.947,-76.782,-35.461,-5.127,169.969,8.135,-160.23,walking
-0.264,0.256,-0.947,-76.782,-35.461,-5.127,169.124,8.509,-160.252,walking
-0.264,0.161,-0.9,-76.538,-33.264,-33.325,168.311,8.904,-160.131,walking
-0.258,0.161,-0.9,-76.538,-33.264,-33.325,167.531,9.316,-159.879,walking
-0.258,0.133,-0.874,-63.843,-32.227,-60.913,166.849,9.756,-159.494,walking
-0.246,0.133,-0.874,-63.843,-32.227,-60.913,166.267,10.228,-158.972,walking
-0.246,0.146,-0.833,-44.617,-33.63,-73.73,165.806,10.728,-158.401,walking
-0.261,0.146,-0.833,-44.617,-33.63,-73.73,165.465,11.25,-157.764,walking
-0.261,0.185,-0.922,-28.687,-39.246,-69.519,165.207,11.794,-157.159,walking
-0.252,0.185,-0.922,-28.687,-39.246,-69.519,165.037,12.365,-156.583,walking
-0.252,0.192,-0.92,-12.329,-42.969,-55.42,164.938,12.931,-156.083,walking
-0.079,0.192,-0.92,-12.329,-42.969,-55.42,164.91,13.491,-155.654,walking
-0.079,0.241,-0.775,-6.042,-37.476,-45.837,164.91,14.013,-155.27,walking
0.111,0.241,-0.775,-6.042,-37.476,-45.837,164.938,14.491,-154.918,walking
0.111,0.397,-0.826,-17.578,-15.991,-36.987,164.899,14.837,-154.583,walking
0.219,0.397,-0.826,-17.578,-15.991,-36.987,164.8,15.062,-154.27,walking
0.219,0.571,-1.133,-21.729,21.423,-10.62,164.652,15.062,-154.034,walking
0.133,0.571,-1.133,-21.729,21.423,-10.62,164.454,14.832,-153.875,walking
0.133,0.511,-1.366,-27.832,77.271,-4.578,164.235,14.315,-153.671,walking
-0.283,0.511,-1.366,-27.832,77.271,-4.578,163.993,13.519,-153.419,walking
-0.283,0.318,-1.358,-31.616,106.689,-52.551,163.801,12.656,-152.886,walking
-0.506,0.318,-1.358,-31.616,106.689,-52.551,163.641,11.728,-152.073,walking
-0.506,0.233,-1.146,-28.87,75.928,-85.266,163.51,11.008,-151.144,walking
-0.315,0.233,-1.146,-28.87,75.928,-85.266,163.411,10.503,-150.095,walking
-0.315,0.274,-1.015,-30.701,31.006,-87.341,163.29,10.223,-149.106,walking
-0.14,0.274,-1.015,-30.701,31.006,-87.341,163.152,10.173,-148.173,walking
-0.14,0.375,-1.016,-34.668,6.287,-87.524,162.982,10.245,-147.277,walking
-0.063,0.375,-1.016,-34.668,6.287,-87.524,162.795,10.437,-146.415,walking
-0.063,0.425,-0.988,-33.386,-5.92,-88.684,162.609,10.69,-145.563,walking
-0.039,0.425,-0.988,-33.386,-5.92,-88.684,162.433,10.997,-144.728,walking
-0.039,0.352,-0.957,-21.729,-2.136,-91.431,162.318,11.294,-143.871,walking
-0.076,0.352,-0.957,-21.729,-2.136,-91.431,162.268,11.569,-142.998,walking
-0.076,0.238,-0.942,-8.728,11.353,-98.511,162.301,11.783,-142.07,walking
-0.179,0.238,-0.942,-8.728,11.353,-98.511,162.416,11.942,-141.081,walking
-0.179,0.18,-0.853,7.324,19.226,-108.154,162.625,12.079,-140.032,walking
-0.275,0.18,-0.853,7.324,19.226,-108.154,162.933,12.184,-138.922,walking
-0.275,0.203,-0.781,19.165,18.555,-118.896,163.312,12.305,-137.763,walking
-0.344,0.203,-0.781,19.165,18.555,-118.896,163.762,12.442,-136.549,walking
-0.344,0.281,-0.798,26.184,10.01,-127.747,164.257,12.629,-135.302,walking
-0.428,0.281,-0.798,26.184,10.01,-127.747,164.789,12.859,-134.022,walking
-0.428,0.344,-0.845,33.02,1.77,-134.705,165.366,13.134,-132.709,walking
-0.542,0.344,-0.845,33.02,1.77,-134.705,165.987,13.447,-131.375,walking
-0.542,0.341,-0.863,37.17,-11.23,-145.935,166.641,13.832,-129.99,walking
-0.542,0.341,-0.863,37.17,-11.23,-145.935,167.327,14.282,-128.557,walking
-0.602,0.341,-0.863,37.17,-11.23,-145.935,168.025,14.722,-127.112,walking
-0.602,0.332,-0.887,33.386,-35.889,-157.41,168.706,15.414,-125.601,walking
-0.549,0.332,-0.887,33.386,-35.889,-157.41,169.409,16.095,-124.069,walking
-0.549,0.367,-1.002,26.489,-59.753,-155.396,170.041,16.985,-122.591,walking
-0.444,0.367,-1.002,26.489,-59.753,-155.396,170.7,17.864,-121.097,walking
-0.444,0.328,-1.03,21.301,-73.059,-130.676,171.244,18.814,-119.866,walking
-0.359,0.328,-1.03,21.301,-73.059,-130.676,171.804,19.748,-118.625,walking
-0.359,0.231,-0.855,20.752,-74.951,-96.313,172.26,20.632,-117.729,walking
-0.297,0.231,-0.855,20.752,-74.951,-96.313,172.733,21.511,-116.823,walking
-0.297,0.217,-0.685,19.409,-72.021,-63.293,173.079,22.302,-116.257,walking
-0.183,0.217,-0.685,19.409,-72.021,-63.293,173.43,23.093,-115.681,walking
-0.183,0.229,-0.599,9.521,-63.782,-33.63,173.568,23.752,-115.417,walking
0.124,0.229,-0.599,9.521,-63.782,-33.63,173.705,24.412,-115.148,walking
0.124,0.198,-0.902,-1.587,-30.457,-14.771,173.666,24.703,-115.043,walking
0.182,0.198,-0.902,-1.587,-30.457,-14.771,173.633,24.972,-114.939,walking
0.182,0.243,-1.315,-25.574,56.763,-7.08,173.375,24.357,-114.818,walking
-0.346,0.243,-1.315,-25.574,56.763,-7.08,173.123,23.725,-114.692,walking
-0.346,0.195,-1.171,-16.174,100.098,-17.334,173.035,22.676,-114.395,walking
-0.671,0.195,-1.171,-16.174,100.098,-17.334,172.941,21.643,-114.099,walking
-0.671,0.078,-0.901,-2.625,82.886,-6.897,172.941,20.786,-113.934,walking
-0.625,0.078,-0.901,-2.625,82.886,-6.897,172.941,19.946,-113.769,walking
-0.625,0.117,-0.975,7.69,56.702,12.695,172.969,19.363,-113.846,walking
-0.481,0.117,-0.975,7.69,56.702,12.695,172.996,18.787,-113.917,walking
-0.481,0.193,-1.023,12.451,40.894,18.982,173.046,18.369,-114.077,walking
-0.479,0.193,-1.023,12.451,40.894,18.982,173.101,17.957,-114.236,walking
-0.479,0.324,-0.937,-0.427,27.527,13.184,173.035,17.688,-114.351,walking
-0.502,0.324,-0.937,-0.427,27.527,13.184,172.963,17.424,-114.467,walking
-0.502,0.425,-0.923,-20.752,8.545,12.207,172.683,17.353,-114.587,walking
-0.521,0.425,-0.923,-20.752,8.545,12.207,172.403,17.287,-114.714,walking
-0.521,0.439,-1.021,-42.847,-17.212,15.808,171.87,17.468,-114.911,walking
-0.515,0.439,-1.021,-42.847,-17.212,15.808,171.337,17.65,-115.115,walking
-0.515,0.373,-1.029,-59.204,-50.598,13.245,170.634,18.16,-115.345,walking
-0.439,0.373,-1.029,-59.204,-50.598,13.245,169.926,18.671,-115.582,walking
-0.439,0.247,-0.992,-62.195,-78.186,-8.789,169.244,19.484,-115.653,walking
-0.291,0.247,-0.992,-62.195,-78.186,-8.789,168.569,20.286,-115.735,walking
-0.291,0.116,-0.908,-50.964,-81.116,-44.312,168.135,21.187,-115.455,walking
-0.254,0.116,-0.908,-50.964,-81.116,-44.312,167.712,22.077,-115.186,walking
-0.254,0.05,-0.913,-39.49,-57.8,-89.355,167.613,22.83,-114.395,walking
-0.533,0.05,-0.913,-39.49,-57.8,-89.355,167.536,23.577,-113.593,walking
-0.533,0.099,-0.771,-27.283,-42.603,-116.211,167.723,24.23,-112.467,walking
-0.528,0.099,-0.771,-27.283,-42.603,-116.211,167.926,24.884,-111.33,walking
-0.528,0.149,-0.544,-20.752,-56.274,-110.291,168.168,25.664,-110.281,walking
-0.171,0.149,-0.544,-20.752,-56.274,-110.291,168.431,26.433,-109.221,walking
-0.171,0.132,-0.484,-16.907,-57.129,-96.436,168.673,27.18,-108.303,walking
0.194,0.132,-0.484,-16.907,-57.129,-96.436,168.931,27.916,-107.38,walking
0.194,0.123,-0.695,-12.39,-13.245,-82.153,169.211,28.174,-106.507,walking
0.212,0.123,-0.695,-12.39,-13.245,-82.153,169.492,28.411,-105.634,walking
0.212,-0.089,-1.081,-6.287,55.542,-83.191,169.92,27.944,-104.612,walking
-0.177,-0.089,-1.081,-6.287,55.542,-83.191,170.338,27.455,-103.596,walking
-0.177,-0.258,-1.193,-32.959,86.426,-114.38,170.678,26.702,-102.184,walking
-0.672,-0.258,-1.193,-32.959,86.426,-114.38,171.008,25.944,-100.783,walking
-0.672,-0.048,-1.174,-47.485,80.078,-123.047,171.211,25.274,-99.311,walking
-0.813,-0.048,-1.174,-47.485,80.078,-123.047,171.398,24.609,-97.855,walking
-0.813,0.063,-1.298,-40.955,60.852,-100.464,171.519,24.12,-96.685,walking
-0.758,0.063,-1.298,-40.955,60.852,-100.464,171.623,23.643,-95.521,walking
-0.758,0.185,-1.215,-30.396,34.302,-61.401,171.639,23.379,-94.823,walking
-0.711,0.185,-1.215,-30.396,34.302,-61.401,171.65,23.126,-94.131,walking
-0.711,0.271,-1.086,-7.996,15.198,-40.039,171.771,23.038,-93.697,walking
-0.77,0.271,-1.086,-7.996,15.198,-40.039,171.887,22.956,-93.263,walking
-0.77,0.271,-1.065,14.16,1.343,-60.364,172.288,23.038,-92.631,walking
-0.777,0.271,-1.065,14.16,1.343,-60.364,172.689,23.126,-92.0,walking
-0.777,0.238,-0.928,32.532,-16.663,-96.68,173.414,23.439,-91.0,walking
-0.686,0.238,-0.928,32.532,-16.663,-96.68,174.139,23.741,-89.989,walking
-0.686,0.176,-0.756,36.926,-31.006,-116.577,174.99,24.197,-88.77,walking
-0.589,0.176,-0.756,36.926,-31.006,-116.577,175.853,24.642,-87.534,walking
-0.589,0.064,-0.7,25.024,-41.321,-111.755,176.578,25.17,-86.353,walking
-0.603,0.064,-0.7,25.024,-41.321,-111.755,177.314,25.686,-85.155,walking
-0.603,0.014,-0.685,7.751,-41.687,-75.623,177.72,26.18,-84.353,walking
-0.578,0.014,-0.685,7.751,-41.687,-75.623,178.132,26.669,-83.54,walking
-0.578,0.103,-0.495,-9.583,-46.204,-16.479,178.077,27.18,-83.392,walking
-0.297,0.103,-0.495,-9.583,-46.204,-16.479,178.028,27.702,-83.238,walking
-0.297,0.172,-0.254,-16.846,-58.777,28.564,177.66,28.328,-83.6,walking
0.028,0.172,-0.254,-16.846,-58.777,28.564,177.281,28.954,-83.969,walking
0.028,0.051,-0.071,-17.761,-58.716,39.612,176.825,29.564,-84.474,walking
0.314,0.051,-0.071,-17.761,-58.716,39.612,176.364,30.163,-84.99,walking
0.314,-0.027,-0.291,-21.179,-43.701,22.4,175.968,30.602,-85.303,walking
0.753,-0.027,-0.291,-21.179,-43.701,22.4,175.573,31.014,-85.622,walking
0.753,-0.096,-1.4,17.639,47.607,-9.827,175.809,30.487,-85.49,walking
0.523,-0.096,-1.4,17.639,47.607,-9.827,176.05,29.899,-85.364,walking
0.523,-0.245,-1.896,28.442,187.561,-21.179,176.523,27.9,-85.001,walking
-0.946,-0.245,-1.896,28.442,187.561,-21.179,176.984,25.878,-84.666,walking
-0.946,-0.318,-1.387,29.907,203.857,59.631,177.083,23.687,-85.226,walking
-1.835,-0.318,-1.387,29.907,203.857,59.631,177.209,21.539,-85.781,walking
-1.835,-0.213,-1.232,57.251,90.149,150.391,177.259,20.533,-87.369,walking
-0.949,-0.213,-1.232,57.251,90.149,150.391,177.347,19.578,-88.945,walking
-0.949,0.117,-1.624,48.645,7.019,139.465,177.38,19.473,-90.445,walking
-0.477,0.117,-1.624,48.645,7.019,139.465,177.407,19.38,-91.95,walking
-0.477,0.482,-1.451,18.677,-12.329,88.562,177.303,19.495,-92.917,walking
-0.494,0.482,-1.451,18.677,-12.329,88.562,177.182,19.605,-93.889,walking
-0.494,0.6,-0.994,-11.536,-16.907,51.636,176.869,19.775,-94.471,walking
-0.618,0.6,-0.994,-11.536,-16.907,51.636,176.545,19.94,-95.054,walking
-0.618,0.363,-0.81,-28.931,-25.818,23.499,176.177,20.16,-95.493,walking
-0.617,0.363,-0.81,-28.931,-25.818,23.499,175.759,20.435,-95.784,walking
-0.617,0.003,-0.754,-33.203,-48.279,-24.841,175.408,20.841,-95.834,walking
-0.479,0.003,-0.754,-33.203,-48.279,-24.841,175.128,21.379,-95.63,walking
-0.479,-0.065,-0.672,-35.583,-60.242,-72.388,174.935,22.006,-95.186,walking
-0.268,-0.065,-0.672,-35.583,-60.242,-72.388,174.836,22.709,-94.488,walking
-0.268,-0.06,-0.504,-54.321,-70.862,-90.271,174.699,23.472,-93.697,walking
-0.025,-0.06,-0.504,-54.321,-70.862,-90.271,174.518,24.296,-92.813,walking
-0.025,-0.117,-0.358,-66.162,-74.158,-79.102,174.271,25.12,-91.989,walking
0.24,-0.117,-0.358,-66.162,-74.158,-79.102,173.958,25.955,-91.225,walking
0.24,-0.189,-0.438,-61.157,-57.373,-53.955,173.628,26.68,-90.588,walking
0.48,-0.189,-0.438,-61.157,-57.373,-53.955,173.287,27.296,-90.082,walking
0.48,-0.354,-0.973,-40.1,-1.16,-40.955,173.046,27.598,-89.615,walking
0.439,-0.354,-0.973,-40.1,-1.16,-40.955,172.919,27.576,-89.176,walking
0.439,-0.505,-1.337,-12.573,92.346,-68.604,173.04,27.087,-88.511,walking
-0.285,-0.505,-1.337,-12.573,92.346,-68.604,173.397,26.12,-87.638,walking
-0.285,-0.31,-1.464,-9.338,156.128,-70.801,173.782,24.824,-86.726,walking
-1.342,-0.31,-1.464,-9.338,156.128,-70.801,174.166,23.225,-85.792,walking
-1.342,0.031,-1.354,-22.705,112.915,-34.18,174.375,21.846,-85.1,walking
-0.963,0.031,-1.354,-22.705,112.915,-34.18,174.402,20.698,-84.65,walking
-0.963,-0.015,-1.203,-34.851,45.41,-49.622,174.375,19.935,-84.155,walking
-0.527,-0.015,-1.203,-34.851,45.41,-49.622,174.293,19.528,-83.622,walking
-0.527,-0.18,-1.163,-4.272,22.888,-67.322,174.386,19.259,-83.007,walking
-0.45,-0.18,-1.163,-4.272,22.888,-67.322,174.65,19.111,-82.315,walking
-0.45,-0.313,-1.128,38.879,20.142,-62.988,175.128,18.973,-81.645,walking
-0.515,-0.313,-1.128,38.879,20.142,-62.988,175.809,18.836,-81.002,walking
-0.515,-0.272,-0.993,71.655,13.367,-37.415,176.611,18.721,-80.502,walking
-0.527,-0.272,-0.993,71.655,13.367,-37.415,177.523,18.627,-80.14,walking
-0.527,-0.091,-0.908,81.726,-7.507,6.409,178.412,18.627,-80.013,walking
-0.54,-0.091,-0.908,81.726,-7.507,6.409,179.269,18.732,-80.123,walking
-0.54,0.084,-0.746,62.195,-26.978,55.359,179.934,18.929,-80.491,walking
-0.539,0.084,-0.746,62.195,-26.978,55.359,-179.583,19.237,-81.112,walking
-0.539,0.237,-0.565,35.645,-37.109,95.093,-179.324,19.605,-81.947,walking
-0.357,0.237,-0.565,35.645,-37.109,95.093,-179.28,20.034,-82.985,walking
-0.357,0.265,-0.401,18.738,-45.166,113.77,-179.379,20.506,-84.133,walking
-0.054,0.265,-0.401,18.738,-45.166,113.77,-179.615,21.017,-85.38,walking
-0.054,0.119,-0.333,6.47,-48.34,103.638,-179.912,21.544,-86.578,walking
0.297,0.119,-0.333,6.47,-48.34,103.638,179.725,22.066,-87.731,walking
0.297,-0.007,-0.625,-0.793,-29.846,59.998,179.412,22.484,-88.654,walking
0.545,-0.007,-0.625,-0.793,-29.846,59.998,179.149,22.775,-89.346,walking
0.545,-0.048,-1.35,10.437,31.189,14.282,179.033,22.742,-89.786,walking
0.425,-0.048,-1.35,10.437,31.189,14.282,179.077,22.363,-89.973,walking
0.425,-0.118,-1.779,36.743,110.901,38.635,179.209,21.561,-90.286,walking
-0.449,-0.118,-1.779,36.743,110.901,38.635,179.434,20.341,-90.72,walking
-0.449,-0.315,-1.513,69.946,135.62,118.103,179.698,18.995,-91.577,walking
-0.877,-0.315,-1.513,69.946,135.62,118.103,-179.978,17.551,-92.851,walking
-0.877,-0.27,-1.303,88.806,69.336,154.358,-179.577,16.463,-94.312,walking
-0.482,-0.27,-1.303,88.806,69.336,154.358,-179.116,15.749,-95.966,walking
-0.482,0.071,-1.401,69.153,8.606,142.151,-178.715,15.364,-97.542,walking
-0.206,0.071,-1.401,69.153,8.606,142.151,-178.401,15.298,-99.053,walking
-0.206,0.457,-1.401,27.832,-6.653,107.849,-178.248,15.315,-100.382,walking
-0.257,0.457,-1.401,27.832,-6.653,107.849,-178.275,15.403,-101.536,walking
-0.257,0.598,-1.057,-14.343,-1.892,87.463,-178.5,15.452,-102.579,walking
-0.418,0.598,-1.057,-14.343,-1.892,87.463,-178.918,15.48,-103.524,walking
-0.418,0.393,-0.825,-55.542,0.061,65.796,-179.522,15.485,-104.354,walking
-0.532,0.393,-0.825,-55.542,0.061,65.796,179.687,15.474,-105.068,walking
-0.532,0.07,-0.808,-76.599,-23.621,37.476,178.83,15.59,-105.639,walking
-0.585,0.07,-0.808,-76.599,-23.621,37.476,177.918,15.82,-106.068,walking
-0.585,-0.227,-0.813,-69.946,-52.185,-1.465,177.1,16.205,-106.304,walking
-0.645,-0.227,-0.813,-69.946,-52.185,-1.465,176.38,16.743,-106.353,walking
-0.645,-0.505,-0.749,-47.913,-79.712,-44.25,175.847,17.441,-106.194,walking
-0.438,-0.505,-0.749,-47.913,-79.712,-44.25,175.512,18.298,-105.826,walking
-0.438,-0.592,-0.61,-17.029,-112.0,-61.218,175.38,19.325,-105.386,walking
-0.002,-0.592,-0.61,-17.029,-112.0,-61.218,175.463,20.517,-104.865,walking
-0.002,-0.428,-0.561,19.104,-111.572,-41.504,175.715,21.687,-104.436,walking
0.365,-0.428,-0.561,19.104,-111.572,-41.504,176.127,22.835,-104.106,walking
0.365,-0.284,-0.919,41.016,-67.139,-18.311,176.633,23.73,-103.865,walking
0.547,-0.284,-0.919,41.016,-67.139,-18.311,177.204,24.362,-103.722,walking
0.547,-0.16,-1.388,46.326,15.869,-5.005,177.781,24.554,-103.618,walking
-0.044,-0.16,-1.388,46.326,15.869,-5.005,178.352,24.296,-103.568,walking
-0.044,0.017,-1.246,51.88,105.469,-4.333,178.945,23.571,-103.513,walking
-0.765,0.017,-1.246,51.88,105.469,-4.333,179.55,22.407,-103.464,walking
-0.765,0.317,-0.953,13.794,76.355,9.155,179.918,21.396,-103.502,walking
-0.852,0.317,-0.953,13.794,76.355,9.155,-179.94,20.561,-103.623,walking
-0.852,0.333,-1.121,-25.879,36.194,-9.644,-179.984,19.946,-103.645,walking
-0.531,0.333,-1.121,-25.879,36.194,-9.644,179.797,19.561,-103.568,walking
-0.531,0.019,-1.148,-33.997,4.028,-61.768,179.621,19.352,-103.211,walking
-0.293,0.019,-1.148,-33.997,4.028,-61.768,179.495,19.308,-102.585,walking
-0.293,-0.234,-1.066,-12.939,6.104,-93.567,179.539,19.265,-101.783,walking
-0.219,-0.234,-1.066,-12.939,6.104,-93.567,179.742,19.204,-100.816,walking
-0.219,-0.387,-1.025,21.912,16.235,-95.459,-179.863,19.089,-99.844,walking
-0.3,-0.387,-1.025,21.912,16.235,-95.459,-179.297,18.913,-98.855,walking
-0.3,-0.353,-0.935,55.42,29.297,-70.374,-178.599,18.66,-98.009,walking
-0.425,-0.353,-0.935,55.42,29.297,-70.374,-177.781,18.336,-97.3,walking
-0.425,-0.171,-0.86,71.35,22.888,-25.94,-176.962,18.051,-96.833,walking
-0.452,-0.171,-0.86,71.35,22.888,-25.94,-176.138,17.803,-96.603,walking
-0.452,0.02,-0.798,62.5,-1.648,21.118,-175.441,17.704,-96.608,walking
-0.583,0.02,-0.798,62.5,-1.648,21.118,-174.864,17.748,-96.85,walking
-0.583,0.163,-0.708,40.1,-28.015,53.223,-174.457,17.952,-97.251,walking
-0.583,0.163,-0.708,40.1,-28.015,53.223,-174.221,18.309,-97.8,walking
-0.618,0.163,-0.708,40.1,-28.015,53.223,-173.996,18.677,-98.355,walking
-0.618,0.311,-0.652,15.137,-56.824,65.186,-174.073,19.347,-98.998,walking
-0.144,0.311,-0.652,15.137,-56.824,65.186,-174.166,20.028,-99.646,walking
-0.144,0.286,-0.58,-15.442,-59.631,65.979,-174.584,20.726,-100.305,walking
0.189,0.286,-0.58,-15.442,-59.631,65.979,-175.023,21.412,-100.975,walking
0.189,0.017,-0.503,-35.095,-30.457,52.002,-175.622,21.775,-101.536,walking
0.413,0.017,-0.503,-35.095,-30.457,52.002,-176.226,22.11,-102.096,walking
0.413,-0.269,-0.709,-44.373,14.771,7.935,-176.737,21.94,-102.222,walking
0.548,-0.269,-0.709,-44.373,14.771,7.935,-177.237,21.747,-102.343,walking
0.548,-0.258,-1.213,-46.448,77.942,-2.991,-177.715,20.885,-102.376,walking
0.179,-0.258,-1.213,-46.448,77.942,-2.991,-178.171,20.001,-102.398,walking
0.179,-0.182,-1.649,-9.155,143.188,72.388,-178.522,18.479,-103.233,walking
-0.398,-0.182,-1.649,-9.155,143.188,72.388,-178.841,16.957,-104.052,walking
-0.398,-0.203,-1.676,44.128,137.817,160.522,-178.852,15.524,-105.776,walking
-0.453,-0.203,-1.676,44.128,137.817,160.522,-178.824,14.106,-107.49,walking
-0.453,-0.126,-1.458,68.359,113.892,159.79,-178.511,12.953,-109.182,walking
-0.282,-0.126,-1.458,68.359,113.892,159.79,-178.165,11.821,-110.88,walking
-0.282,0.101,-1.239,61.584,86.243,118.652,-177.786,10.975,-112.143,walking
-0.165,0.101,-1.239,61.584,86.243,118.652,-177.391,10.146,-113.412,walking
-0.165,0.33,-1.104,40.222,67.688,83.069,-177.144,9.503,-114.313,walking
-0.154,0.33,-1.104,40.222,67.688,83.069,-176.902,8.86,-115.214,walking
