ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
0.328,0.043,-0.028,-107.544,-81.177,-122.742,-177.968,28.24,61.441,running
0.328,-0.283,1.146,-135.742,4.211,-135.62,-178.687,28.141,62.913,running
0.706,-0.283,1.146,-135.742,4.211,-135.62,-179.396,28.07,64.391,running
0.706,-0.758,1.11,-153.137,160.583,-115.051,179.654,26.455,65.621,running
0.469,-0.758,1.11,-153.137,160.583,-115.051,178.89,24.791,66.885,running
0.469,-1.013,0.259,-81.909,256.104,-88.501,178.896,22.066,67.945,running
0.509,-1.013,0.259,-81.909,256.104,-88.501,178.907,19.303,69.016,running
0.509,-0.818,0.032,0.0,288.818,-74.829,179.626,16.188,69.911,running
0.329,-0.818,0.032,0.0,288.818,-74.829,-179.72,13.046,70.735,running
0.329,-0.599,-0.117,70.923,313.843,-69.58,-178.451,9.641,71.411,running
0.108,-0.599,-0.117,70.923,313.843,-69.58,-177.259,6.213,71.977,running
0.108,-0.32,-0.294,89.783,310.73,-63.965,-175.946,2.818,72.378,running
0.008,-0.32,-0.294,89.783,310.73,-63.965,-174.694,-0.571,72.664,running
0.008,-0.1,-0.669,79.041,259.033,-58.35,-173.611,-3.433,72.834,running
0.703,-0.1,-0.669,79.041,259.033,-58.35,-172.584,-6.273,72.916,running
0.703,-0.761,-4.003,196.411,62.866,46.631,-170.42,-6.949,72.114,running
1.566,-0.761,-4.003,196.411,62.866,46.631,-168.316,-7.553,71.279,running
1.566,-1.441,-6.065,141.968,50.049,86.426,-166.734,-7.91,70.054,running
0.925,-1.441,-6.065,141.968,50.049,86.426,-165.168,-8.229,68.824,running
0.925,-0.11,-1.298,4.089,-25.574,-16.907,-165.163,-8.069,68.791,running
0.373,-0.11,-1.298,4.089,-25.574,-16.907,-165.168,-7.921,68.763,running
0.373,0.088,-0.557,-11.841,54.443,-37.476,-165.333,-8.597,68.73,running
0.149,0.088,-0.557,-11.841,54.443,-37.476,-165.509,-9.272,68.703,running
0.149,-0.531,-2.653,-75.745,-23.01,7.263,-166.278,-9.075,68.434,running
0.073,-0.531,-2.653,-75.745,-23.01,7.263,-167.042,-8.871,68.159,running
0.073,-0.677,-4.369,-66.772,-95.947,174.011,-167.503,-7.575,66.401,running
-0.518,-0.677,-4.369,-66.772,-95.947,174.011,-167.997,-6.29,64.638,running
-0.518,-0.56,-2.274,21.057,-184.082,264.282,-167.602,-3.95,62.183,running
-0.344,-0.56,-2.274,21.057,-184.082,264.282,-167.294,-1.604,59.749,running
-0.344,-0.255,-1.347,-25.574,-244.263,205.505,-167.558,1.198,58.024,running
-0.31,-0.255,-1.347,-25.574,-244.263,205.505,-167.899,3.983,56.283,running
-0.31,0.026,-0.866,-84.595,-232.849,110.901,-168.816,6.438,55.41,running
-0.382,0.026,-0.866,-84.595,-232.849,110.901,-169.766,8.877,54.498,running
-0.382,0.19,-0.307,-102.966,-244.69,58.777,-170.843,11.327,54.08,running
-0.284,0.19,-0.307,-102.966,-244.69,58.777,-171.942,13.76,53.613,running
-0.284,0.21,0.258,-74.28,-302.795,79.102,-172.815,16.787,52.971,running
0.153,0.21,0.258,-74.28,-302.795,79.102,-173.721,19.797,52.267,running
0.153,0.405,0.466,-81.421,-268.86,81.116,-174.781,22.451,51.438,running
0.182,0.405,0.466,-81.421,-268.86,81.116,-175.902,25.071,50.543,running
0.182,0.205,0.218,-132.996,-158.203,28.931,-177.385,26.532,50.07,running
-0.223,0.205,0.218,-132.996,-158.203,28.931,-178.896,27.971,49.548,running
-0.223,-0.185,0.291,-162.231,-77.82,-31.799,179.599,28.586,49.664,running
-0.217,-0.185,0.291,-162.231,-77.82,-31.799,178.127,29.218,49.763,running
-0.217,-0.786,0.456,-173.462,-63.354,-81.177,176.88,29.734,50.433,running
0.286,-0.786,0.456,-173.462,-63.354,-81.177,175.721,30.256,51.114,running
0.286,-1.041,0.598,-139.099,-6.348,-57.373,174.902,30.157,51.603,running
0.314,-1.041,0.598,-139.099,-6.348,-57.373,174.177,30.031,52.141,running
0.314,-0.528,0.487,-43.213,77.942,5.249,174.161,28.965,52.103,running
0.202,-0.528,0.487,-43.213,77.942,5.249,174.183,27.889,52.097,running
0.202,-0.2,0.399,0.427,116.455,37.781,174.523,26.378,51.795,running
0.183,-0.2,0.399,0.427,116.455,37.781,174.886,24.862,51.504,running
0.183,-0.08,0.217,9.705,142.456,65.063,175.243,23.055,50.944,running
0.149,-0.08,0.217,9.705,142.456,65.063,175.622,21.253,50.394,running
0.149,-0.063,-0.091,18.127,179.199,110.596,175.935,19.045,49.384,running
0.283,-0.063,-0.091,18.127,179.199,110.596,176.27,16.842,48.367,running
0.283,-0.09,-0.624,23.743,191.345,138.245,176.556,14.496,47.043,running
1.275,-0.09,-0.624,23.743,191.345,138.245,176.808,12.151,45.67,running
1.275,0.183,-4.106,50.232,142.7,141.113,177.122,10.377,44.099,running
1.237,0.183,-4.106,50.232,142.7,141.113,177.402,8.674,42.484,running
1.237,0.455,-5.582,169.067,502.869,99.67,178.978,3.472,41.375,running
-0.818,0.455,-5.582,169.067,502.869,99.67,-179.374,-1.648,40.117,running
-0.818,0.56,-2.957,190.857,355.835,143.921,-177.407,-5.208,38.298,running
-0.565,0.56,-2.957,190.857,355.835,143.921,-175.331,-8.657,36.348,running
-0.565,0.616,-3.765,256.165,-3.54,124.634,-172.628,-8.454,34.827,running
-0.163,0.616,-3.765,256.165,-3.54,124.634,-169.953,-8.174,33.316,running
-0.163,0.009,-3.166,245.972,-130.859,-70.984,-167.695,-6.96,34.008,running
-0.48,0.009,-3.166,245.972,-130.859,-70.984,-165.432,-5.79,34.744,running
-0.48,-0.095,-2.145,154.175,-242.676,-157.043,-164.163,-3.796,36.634,running
-0.396,-0.095,-2.145,154.175,-242.676,-157.043,-162.828,-1.851,38.562,running
-0.396,0.237,-1.41,40.649,-333.923,-153.87,-162.548,0.928,40.748,running
-0.194,0.237,-1.41,40.649,-333.923,-153.87,-162.158,3.691,42.946,running
-0.194,0.832,-1.054,-16.235,-253.174,-27.039,-162.361,6.064,43.693,running
-0.425,0.832,-1.054,-16.235,-253.174,-27.039,-162.537,8.438,44.429,running
-0.425,1.015,-0.342,-11.902,-222.9,136.475,-162.927,11.008,43.484,running
-0.081,1.015,-0.342,-11.902,-222.9,136.475,-163.367,13.574,42.501,running
-0.081,0.311,0.371,-79.651,-274.841,57.129,-164.07,16.271,41.951,running
0.014,0.311,0.371,-79.651,-274.841,57.129,-165.015,19.094,41.814,running
0.014,-0.418,0.158,-127.136,-234.985,-1.404,-166.119,21.649,41.869,running
0.04,-0.418,0.158,-127.136,-234.985,-1.404,-167.366,23.928,42.116,running
0.04,-0.752,0.053,-118.53,-175.659,-30.212,-168.514,25.884,42.402,running
-0.206,-0.752,0.053,-118.53,-175.659,-30.212,-169.552,27.499,42.737,running
-0.206,-0.511,0.093,-67.139,-91.614,-9.644,-170.398,28.713,42.852,running
-0.525,-0.511,0.093,-67.139,-91.614,-9.644,-171.052,29.52,42.764,running
-0.525,-0.148,0.295,-54.565,-53.284,64.087,-171.837,30.196,42.22,running
-0.105,-0.148,0.295,-54.565,-53.284,64.087,-172.766,30.745,41.221,running
-0.105,0.373,0.482,-69.397,-29.297,132.996,-173.969,31.234,39.798,running
0.498,0.373,0.482,-69.397,-29.297,132.996,-175.485,31.635,37.947,running
0.498,0.719,0.634,-126.404,51.025,142.151,-177.38,31.646,36.008,running
0.463,0.719,0.634,-126.404,51.025,142.151,-179.709,31.218,34.003,running
0.463,0.723,0.744,-185.059,122.986,93.75,177.654,30.388,32.305,running
0.31,0.723,0.744,-185.059,122.986,93.75,174.787,29.169,30.938,running
0.31,0.385,0.364,-219.36,135.986,21.606,171.942,27.883,30.064,running
0.328,0.385,0.364,-219.36,135.986,21.606,169.151,26.559,29.685,running
0.328,-0.015,0.011,-197.327,177.185,-11.292,166.602,25.06,29.603,running
0.287,-0.015,0.011,-197.327,177.185,-11.292,164.279,23.384,29.806,running
0.287,-0.11,-0.535,-100.83,196.899,-8.362,162.471,21.594,30.081,running
1.416,-0.11,-0.535,-100.83,196.899,-8.362,161.208,19.633,30.416,running
1.416,1.202,-5.121,-195.374,166.321,-27.771,159.67,17.765,30.905,running
0.946,1.202,-5.121,-195.374,166.321,-27.771,157.879,16.095,31.569,running
0.946,0.524,-5.324,289.856,532.898,217.041,158.439,12.305,31.822,running
-1.402,0.524,-5.324,289.856,532.898,217.041,161.285,6.411,31.399,running
-1.402,-0.079,-2.566,280.212,367.737,286.255,164.081,1.269,30.125,running
-1.677,-0.079,-2.566,280.212,367.737,286.255,166.921,-3.043,28.054,running
-1.677,0.375,-2.638,360.962,20.996,145.874,170.277,-5.372,26.125,running
-0.418,0.375,-2.638,360.962,20.996,145.874,174.029,-5.735,24.478,running
-0.418,0.071,-2.972,414.612,-135.559,-83.74,177.935,-5.131,23.923,running
0.02,0.071,-2.972,414.612,-135.559,-83.74,-178.011,-3.702,24.543,running
0.02,-0.089,-3.076,304.077,-323.486,-266.968,-174.551,-1.478,26.252,running
0.12,-0.089,-3.076,304.077,-323.486,-266.968,-171.579,1.45,29.07,running
0.12,0.681,-2.46,140.808,-356.995,-274.109,-169.272,4.378,32.097,running
-0.404,0.681,-2.46,140.808,-356.995,-274.109,-167.624,7.344,35.283,running
-0.404,1.499,-1.587,32.471,-298.95,-70.251,-166.531,10.162,37.491,running
-0.551,1.499,-1.587,32.471,-298.95,-70.251,-166.08,12.903,38.661,running
-0.551,0.836,-0.706,-81.238,-268.738,66.406,-166.328,15.656,39.128,running
-0.403,0.836,-0.706,-81.238,-268.738,66.406,-167.333,18.419,38.826,running
-0.403,0.452,-0.119,-108.276,-242.859,112.488,-168.602,21.099,38.188,running
-0.118,0.452,-0.119,-108.276,-242.859,112.488,-170.151,23.676,37.189,running
-0.118,-0.233,0.162,-161.926,-298.95,3.723,-171.76,26.422,36.727,running
0.245,-0.233,0.162,-161.926,-298.95,3.723,-173.392,29.344,36.81,running
0.245,-0.686,-0.061,-166.199,-292.603,-47.852,-174.913,32.201,37.09,running
0.296,-0.686,-0.061,-166.199,-292.603,-47.852,-176.287,34.986,37.595,running
0.296,-0.521,-0.01,-122.986,-195.374,-17.029,-177.572,37.282,37.809,running
-0.031,-0.521,-0.01,-122.986,-195.374,-17.029,-178.775,39.073,37.749,running
-0.031,-0.33,0.166,-83.13,-85.083,29.602,-179.989,40.298,37.332,running
-0.604,-0.33,0.166,-83.13,-85.083,29.602,178.792,40.952,36.584,running
-0.604,-0.021,0.923,-59.814,-38.086,112.793,177.347,41.353,35.277,running
0.123,-0.021,0.923,-59.814,-38.086,112.793,175.677,41.512,33.426,running
0.123,0.347,0.792,-88.745,27.649,126.77,173.853,41.347,31.525,running
0.245,0.347,0.792,-88.745,27.649,126.77,171.854,40.853,29.603,running
0.245,0.494,0.58,-135.437,145.264,137.695,169.623,39.776,27.79,running
0.155,0.494,0.58,-135.437,145.264,137.695,167.124,38.101,26.142,running
0.155,0.358,0.508,-171.143,198.486,92.041,164.597,36.189,24.961,running
0.145,0.358,0.508,-171.143,198.486,92.041,162.109,34.058,24.258,running
0.145,0.091,0.28,-182.373,224.243,42.603,159.78,31.871,24.0,running
0.218,0.091,0.28,-182.373,224.243,42.603,157.593,29.652,24.17,running
0.218,-0.18,0.117,-153.931,241.394,6.348,155.671,27.438,24.648,running
0.266,-0.18,0.117,-153.931,241.394,6.348,153.973,25.236,25.4,running
0.266,-0.475,-0.128,-73.608,271.973,7.019,152.672,22.912,26.241,running
0.298,-0.475,-0.128,-73.608,271.973,7.019,151.732,20.49,27.114,running
0.298,-0.673,-0.466,-6.348,279.602,-2.441,152.43,17.88,28.9,running
0.555,-0.673,-0.466,-6.348,279.602,-2.441,153.243,15.046,30.487,running
0.555,-0.186,-3.143,5.981,160.461,-22.644,153.847,12.766,31.63,running
1.968,-0.186,-3.143,5.981,160.461,-22.644,154.276,11.151,32.393,running
1.968,0.641,-6.808,171.021,131.47,110.352,155.341,9.421,32.421,running
0.437,0.641,-6.808,171.021,131.47,110.352,157.066,7.575,31.707,running
0.437,0.188,-2.14,276.794,342.102,205.688,159.302,4.62,30.872,running
-0.877,0.188,-2.14,276.794,342.102,205.688,162.087,0.571,29.811,running
-0.877,0.597,-1.892,296.692,140.442,146.118,165.02,-2.34,28.559,running
-1.075,0.597,-1.892,296.692,140.442,146.118,168.085,-4.103,27.191,running
-1.075,0.433,-2.781,374.634,-14.343,-1.038,171.508,-4.889,26.323,running
-1.455,0.433,-2.781,374.634,-14.343,-1.038,175.259,-4.735,26.043,running
-1.455,0.037,-3.749,367.432,-125.427,-241.821,178.874,-3.961,26.955,running
-1.436,0.037,-3.749,367.432,-125.427,-241.821,-177.605,-2.675,29.119,running
-1.436,0.472,-2.802,187.195,-334.717,-243.591,-174.941,-0.483,31.443,running
-0.784,0.472,-2.802,187.195,-334.717,-243.591,-173.062,2.653,33.948,running
-0.784,0.647,-1.758,5.188,-336.792,-123.535,-171.996,5.806,35.953,running
-0.424,0.647,-1.758,5.188,-336.792,-123.535,-171.799,9.02,37.392,running
-0.424,0.436,-1.067,-97.29,-237.061,5.188,-172.161,11.827,38.128,running
-0.424,0.436,-1.067,-97.29,-237.061,5.188,-173.161,14.216,38.101,running
-0.389,0.436,-1.067,-97.29,-237.061,5.188,-174.166,16.606,38.029,running
-0.389,0.428,-0.205,-102.539,-211.548,117.432,-175.594,18.836,36.711,running
0.048,0.428,-0.205,-102.539,-211.548,117.432,-177.094,21.028,35.31,running
0.048,0.06,0.147,-154.358,-275.635,66.406,-178.967,23.802,34.393,running
0.578,0.06,0.147,-154.358,-275.635,66.406,179.077,26.532,33.354,running
0.578,-0.279,0.122,-181.03,-275.391,21.301,177.012,29.218,32.69,running
0.711,-0.279,0.122,-181.03,-275.391,21.301,174.869,31.86,31.893,running
0.711,-0.362,0.25,-163.33,-152.649,-0.61,173.046,33.25,31.377,running
0.269,-0.362,0.25,-163.33,-152.649,-0.61,171.194,34.596,30.806,running
0.269,-0.231,0.197,-119.629,-23.376,-4.883,169.937,34.64,30.493,running
-0.286,-0.231,0.197,-119.629,-23.376,-4.883,168.684,34.667,30.179,running
-0.286,-0.096,0.333,-100.403,30.457,19.165,167.558,34.124,29.718,running
-0.346,-0.096,0.333,-100.403,30.457,19.165,166.465,33.596,29.273,running
-0.346,0.199,0.469,-101.99,45.776,84.412,164.987,32.783,28.136,running
0.229,0.199,0.469,-101.99,45.776,84.412,163.537,32.009,27.026,running
0.229,0.369,0.495,-136.047,78.186,100.891,161.697,30.877,25.873,running
0.318,0.369,0.495,-136.047,78.186,100.891,159.813,29.734,24.763,running
0.318,0.301,0.518,-157.41,137.085,81.299,157.846,28.098,24.131,running
0.229,0.301,0.518,-157.41,137.085,81.299,155.77,26.455,23.533,running
0.229,0.11,0.366,-165.222,148.926,26.428,153.82,24.939,23.593,running
0.303,0.11,0.366,-165.222,148.926,26.428,151.831,23.456,23.687,running
0.303,-0.229,0.036,-136.597,171.692,-6.165,150.266,21.912,24.225,running
0.428,-0.229,0.036,-136.597,171.692,-6.165,148.667,20.363,24.758,running
0.428,-0.04,-0.944,-79.407,183.96,-17.822,147.931,18.55,25.604,running
1.554,-0.04,-0.944,-79.407,183.96,-17.822,147.42,16.699,26.614,running
1.554,1.147,-6.167,-112.793,226.746,-18.433,146.733,14.639,27.889,running
0.706,1.147,-6.167,-112.793,226.746,-18.433,146.019,12.634,29.163,running
0.706,0.047,-4.515,284.424,494.812,205.627,149.112,7.174,29.91,running
-2.005,0.047,-4.515,284.424,494.812,205.627,152.089,1.714,30.344,running
-2.005,-0.096,-2.217,269.897,357.056,298.462,154.902,-2.889,29.037,running
-1.97,-0.096,-2.217,269.897,357.056,298.462,157.83,-7.372,27.488,running
-1.97,0.252,-2.767,325.195,23.926,102.051,161.307,-7.921,26.351,running
-0.416,0.252,-2.767,325.195,23.926,102.051,164.789,-8.377,25.175,running
-0.416,-0.106,-3.209,371.277,-169.006,-166.26,168.426,-6.279,26.158,running
0.179,-0.106,-3.209,371.277,-169.006,-166.26,172.073,-4.268,27.274,running
0.179,0.17,-3.016,221.069,-338.684,-309.326,174.21,-0.489,29.702,running
-0.284,0.17,-3.016,221.069,-338.684,-309.326,176.501,3.153,32.272,running
-0.284,1.214,-2.061,109.07,-312.927,-227.295,177.759,6.4,34.162,running
-0.458,1.214,-2.061,109.07,-312.927,-227.295,179.116,9.591,36.134,running
-0.458,1.067,-1.061,-26.001,-268.311,-108.459,179.0,12.283,36.953,running
-0.396,1.067,-1.061,-26.001,-268.311,-108.459,178.912,14.969,37.776,running
-0.396,0.885,-0.455,-89.05,-159.363,27.283,177.847,16.534,37.2,running
-0.336,0.885,-0.455,-89.05,-159.363,27.283,176.754,18.094,36.59,running
-0.336,0.435,0.195,-121.033,-239.441,30.029,175.281,20.44,35.843,running
0.209,0.435,0.195,-121.033,-239.441,30.029,173.76,22.764,35.024,running
0.209,-0.264,0.071,-183.289,-277.832,-66.956,171.969,25.549,35.112,running
0.577,-0.264,0.071,-183.289,-277.832,-66.956,170.156,28.323,35.101,running
0.577,-0.613,0.034,-173.95,-211.426,-86.121,168.591,30.449,35.349,running
0.288,-0.613,0.034,-173.95,-211.426,-86.121,167.031,32.547,35.541,running
0.288,-0.411,0.009,-134.949,-74.28,-72.083,165.97,33.267,35.898,running
-0.208,-0.411,0.009,-134.949,-74.28,-72.083,164.932,33.97,36.249,running
-0.208,-0.3,-0.119,-104.187,-15.686,-53.223,164.202,34.058,36.563,running
-0.652,-0.3,-0.119,-104.187,-15.686,-53.223,163.493,34.162,36.881,running
-0.652,-0.186,0.172,-89.783,-25.085,20.996,162.46,34.162,36.315,running
-0.274,-0.186,0.172,-89.783,-25.085,20.996,161.455,34.2,35.744,running
-0.274,-0.022,0.566,-84.29,-58.838,69.092,160.142,34.415,34.492,running
0.477,-0.022,0.566,-84.29,-58.838,69.092,158.846,34.651,33.234,running
0.477,0.076,0.351,-95.215,-3.357,31.677,157.813,34.486,32.64,running
0.245,0.076,0.351,-95.215,-3.357,31.677,156.775,34.272,32.053,running
0.245,-0.07,0.354,-96.313,76.965,-12.695,156.226,33.459,32.349,running
0.041,-0.07,0.354,-96.313,76.965,-12.695,155.698,32.591,32.673,running
0.041,-0.14,0.595,-73.059,96.863,-59.326,155.929,31.668,33.706,running
0.177,-0.14,0.595,-73.059,96.863,-59.326,156.456,30.74,34.969,running
0.177,-0.009,0.339,-45.593,141.846,-80.75,156.044,30.031,36.227,running
0.405,-0.009,0.339,-45.593,141.846,-80.75,155.61,29.333,37.43,running
0.405,-0.06,-0.563,-9.399,185.12,-64.148,156.907,27.57,39.331,running
1.434,-0.06,-0.563,-9.399,185.12,-64.148,157.797,25.604,40.963,running
1.434,-0.508,-3.693,110.291,203.918,-116.943,159.769,23.741,42.726,running
1.423,-0.508,-3.693,110.291,203.918,-116.943,161.636,21.874,44.363,running
1.423,-1.341,-5.624,96.13,686.768,-84.534,163.597,15.293,47.071,running
-1.911,-1.341,-5.624,96.13,686.768,-84.534,165.174,8.679,49.46,running
-1.911,-0.731,-3.036,93.079,547.18,62.927,166.256,3.054,49.85,running
-1.234,-0.731,-3.036,93.079,547.18,62.927,167.305,-2.51,50.109,running
-1.234,-0.272,-3.182,11.902,154.663,186.584,167.646,-4.493,48.224,running
0.154,-0.272,-3.182,11.902,154.663,186.584,168.052,-6.432,46.318,running
0.154,0.213,-4.086,-20.325,-134.338,257.935,168.278,-5.674,43.099,running
0.288,0.213,-4.086,-20.325,-134.338,257.935,168.453,-4.905,39.897,running
0.288,0.68,-2.234,34.79,-214.417,163.391,169.036,-3.153,37.48,running
0.018,0.68,-2.234,34.79,-214.417,163.391,169.541,-1.384,35.096,running
0.018,0.381,-1.36,70.618,-189.331,108.826,170.321,0.253,33.311,running
0.071,0.381,-1.36,70.618,-189.331,108.826,171.046,1.906,31.558,running
0.071,0.208,-1.165,23.376,-189.148,54.504,171.271,3.647,30.355,running
-0.087,0.208,-1.165,23.376,-189.148,54.504,171.469,5.383,29.163,running
-0.087,0.026,-0.476,-28.625,-163.879,-0.305,171.172,6.949,28.548,running
-0.339,0.026,-0.476,-28.625,-163.879,-0.305,170.87,8.503,27.933,running
-0.339,-0.289,0.027,-74.036,-182.434,-21.179,170.14,10.267,27.482,running
-0.615,-0.289,0.027,-74.036,-182.434,-21.179,169.404,12.019,27.004,running
-0.615,-0.729,0.565,-75.5,-258.179,19.409,168.607,14.09,26.235,running
0.056,-0.729,0.565,-75.5,-258.179,19.409,167.723,16.479,25.148,running
0.056,-0.245,0.27,-34.424,-191.101,91.614,166.943,18.446,23.73,running
0.16,-0.245,0.27,-34.424,-191.101,91.614,166.245,19.973,21.989,running
0.16,-0.017,-0.017,-32.532,-125.671,72.937,165.58,21.176,20.413,running
-0.019,-0.017,-0.017,-32.532,-125.671,72.937,164.965,22.061,19.006,running
-0.019,-0.032,-0.162,-23.56,-70.618,4.089,164.548,22.753,18.023,running
-0.312,-0.032,-0.162,-23.56,-70.618,4.089,164.333,23.264,17.479,running
-0.312,-0.06,-0.154,-12.085,-55.42,-52.49,164.301,23.78,17.254,running
-0.218,-0.06,-0.154,-12.085,-55.42,-52.49,164.465,24.313,17.353,running
-0.218,-0.191,0.058,-4.028,-46.997,-91.98,164.784,24.873,17.682,running
-0.322,-0.191,0.058,-4.028,-46.997,-91.98,165.256,25.444,18.243,running
-0.322,-0.28,0.647,13.489,-36.682,-68.42,165.811,25.939,18.71,running
-0.035,-0.28,0.647,13.489,-36.682,-68.42,166.47,26.373,19.072,running
-0.035,0.015,0.495,27.954,7.202,-31.921,167.212,26.559,19.308,running
0.04,0.015,0.495,27.954,7.202,-31.921,168.008,26.494,19.396,running
0.04,0.168,0.265,11.719,79.59,-18.127,168.777,26.06,19.479,running
0.251,0.168,0.265,11.719,79.59,-18.127,169.486,25.247,19.55,running
0.251,-0.126,-0.84,6.775,79.163,-34.119,170.184,24.45,19.682,running
1.249,-0.126,-0.84,6.775,79.163,-34.119,170.728,23.632,19.907,running
1.249,-0.701,-3.749,156.189,199.585,-133.728,172.106,22.209,20.742,running
-0.439,-0.701,-3.749,156.189,199.585,-133.728,174.309,20.165,22.121,running
-0.439,-0.925,-3.634,95.947,559.57,-194.519,176.232,16.315,23.846,running
-2.863,-0.925,-3.634,95.947,559.57,-194.519,177.764,10.69,25.823,running
-2.863,-0.718,-2.568,74.768,391.663,-30.457,178.879,5.889,26.774,running
-0.739,-0.718,-2.568,74.768,391.663,-30.457,179.747,1.972,26.79,running
-0.739,-0.429,-1.474,-79.468,79.956,72.021,179.852,-0.341,26.235,running
0.153,-0.429,-1.474,-79.468,79.956,72.021,179.198,-1.099,25.175,running
0.153,-0.507,-1.076,-61.584,-13.245,185.974,178.665,-1.406,23.544,running
0.796,-0.507,-1.076,-61.584,-13.245,185.974,178.231,-1.291,21.33,running
0.796,-1.303,-3.198,71.411,-37.72,301.392,178.467,-1.093,18.545,running
0.894,-1.303,-3.198,71.411,-37.72,301.392,179.357,-0.78,15.189,running
0.894,-1.351,-3.482,94.727,-121.155,196.777,-179.676,-0.027,12.365,running
0.411,-1.351,-3.482,94.727,-121.155,196.777,-178.654,1.159,10.091,running
0.411,-0.262,-1.953,139.771,-111.633,41.687,-177.429,2.296,8.624,running
-0.411,-0.262,-1.953,139.771,-111.633,41.687,-175.99,3.367,7.954,running
-0.411,0.826,-1.245,65.063,-34.912,128.601,-174.974,4.103,6.85,running
-1.496,0.826,-1.245,65.063,-34.912,128.601,-174.391,4.521,5.29,running
-1.496,0.865,0.193,38.635,-150.635,252.197,-174.018,5.603,3.17,running
-1.321,0.865,0.193,38.635,-150.635,252.197,-173.892,7.355,0.5,running
-1.321,0.021,0.762,-75.073,-391.846,137.634,-174.309,10.272,-1.478,running
0.245,0.021,0.762,-75.073,-391.846,137.634,-175.265,14.326,-2.818,running
0.245,-0.117,0.058,-107.3,-289.795,63.66,-176.364,17.825,-3.9,running
0.461,-0.117,0.058,-107.3,-289.795,63.66,-177.583,20.748,-4.713,running
0.461,0.048,-0.037,-102.661,-166.87,70.74,-178.852,23.022,-5.658,running
