ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
0.14,0.277,-0.954,-0.549,0.061,0.488,163.438,-8.284,-95.944,lying
0.14,0.275,-0.954,-0.366,0.244,0.549,163.438,-8.284,-95.949,lying
0.138,0.275,-0.954,-0.366,0.244,0.549,163.438,-8.289,-95.949,lying
0.138,0.277,-0.956,-0.122,0.183,0.61,163.438,-8.289,-95.955,lying
0.137,0.277,-0.956,-0.122,0.183,0.61,163.438,-8.289,-95.96,lying
0.137,0.277,-0.96,0.061,0.183,0.549,163.444,-8.289,-95.966,lying
0.137,0.277,-0.96,0.061,0.183,0.549,163.449,-8.289,-95.971,lying
0.137,0.277,-0.958,0,0.244,0.427,163.449,-8.295,-95.977,lying
0.135,0.277,-0.958,0,0.244,0.427,163.455,-8.295,-95.977,lying
0.135,0.275,-0.958,-0.061,0.183,0.427,163.455,-8.295,-95.982,lying
0.134,0.275,-0.958,-0.061,0.183,0.427,163.46,-8.295,-95.988,lying
0.134,0.274,-0.957,-0.183,0.183,0.488,163.46,-8.295,-95.988,lying
0.134,0.274,-0.957,-0.183,0.183,0.488,163.46,-8.295,-95.993,lying
0.134,0.275,-0.957,-0.305,0.122,0.427,163.46,-8.295,-95.999,lying
0.135,0.275,-0.957,-0.305,0.122,0.427,163.46,-8.295,-96.004,lying
0.135,0.276,-0.958,-0.366,0.183,0.305,163.46,-8.295,-96.004,lying
0.135,0.276,-0.958,-0.366,0.183,0.305,163.46,-8.295,-96.004,lying
0.135,0.276,-0.958,-0.488,0.183,0.305,163.46,-8.289,-96.01,lying
0.136,0.276,-0.958,-0.488,0.183,0.305,163.455,-8.289,-96.01,lying
0.136,0.277,-0.958,-0.549,0.183,0.244,163.455,-8.289,-96.015,lying
0.136,0.277,-0.958,-0.549,0.183,0.244,163.449,-8.289,-96.015,lying
0.136,0.278,-0.957,-0.427,0.244,0.305,163.449,-8.289,-96.015,lying
0.137,0.278,-0.957,-0.427,0.244,0.305,163.449,-8.289,-96.021,lying
0.137,0.278,-0.956,-0.427,0.183,0.305,163.449,-8.289,-96.021,lying
0.137,0.278,-0.956,-0.427,0.183,0.305,163.444,-8.289,-96.026,lying
0.137,0.278,-0.957,-0.488,0.122,0.427,163.444,-8.289,-96.026,lying
0.138,0.278,-0.957,-0.488,0.122,0.427,163.444,-8.289,-96.031,lying
0.138,0.277,-0.957,-0.488,0.244,0.549,163.438,-8.289,-96.037,lying
0.137,0.277,-0.957,-0.488,0.244,0.549,163.438,-8.289,-96.042,lying
0.137,0.276,-0.957,-0.366,0.244,0.488,163.438,-8.289,-96.048,lying
0.138,0.276,-0.957,-0.366,0.244,0.488,163.438,-8.289,-96.048,lying
0.138,0.276,-0.957,-0.305,0.183,0.488,163.438,-8.289,-96.053,lying
0.138,0.276,-0.957,-0.305,0.183,0.488,163.438,-8.295,-96.059,lying
0.138,0.276,-0.958,-0.488,0.244,0.549,163.438,-8.295,-96.064,lying
0.137,0.276,-0.958,-0.488,0.244,0.549,163.438,-8.295,-96.064,lying
0.137,0.276,-0.957,-0.427,0.244,0.549,163.433,-8.295,-96.07,lying
0.136,0.276,-0.957,-0.427,0.244,0.549,163.433,-8.295,-96.075,lying
0.136,0.277,-0.958,-0.427,0.183,0.549,163.433,-8.295,-96.081,lying
0.136,0.277,-0.958,-0.427,0.183,0.549,163.433,-8.3,-96.086,lying
0.136,0.277,-0.958,-0.488,0.244,0.488,163.433,-8.3,-96.092,lying
0.135,0.277,-0.958,-0.488,0.244,0.488,163.427,-8.3,-96.092,lying
0.135,0.277,-0.958,-0.427,0.244,0.427,163.427,-8.3,-96.097,lying
0.135,0.277,-0.958,-0.427,0.244,0.427,163.427,-8.3,-96.103,lying
0.135,0.277,-0.957,-0.427,0.244,0.366,163.427,-8.3,-96.103,lying
0.136,0.277,-0.957,-0.427,0.244,0.366,163.422,-8.3,-96.108,lying
0.136,0.277,-0.957,-0.488,0.244,0.427,163.422,-8.3,-96.108,lying
0.136,0.277,-0.957,-0.488,0.244,0.427,163.422,-8.3,-96.114,lying
0.136,0.278,-0.958,-0.61,0.244,0.427,163.416,-8.3,-96.119,lying
0.136,0.278,-0.958,-0.61,0.244,0.427,163.416,-8.306,-96.119,lying
0.136,0.277,-0.957,-0.549,0.305,0.427,163.411,-8.306,-96.125,lying
0.136,0.277,-0.957,-0.549,0.305,0.427,163.411,-8.306,-96.13,lying
0.136,0.277,-0.957,-0.549,0.244,0.488,163.405,-8.306,-96.13,lying
0.137,0.277,-0.957,-0.549,0.244,0.488,163.405,-8.306,-96.136,lying
0.137,0.278,-0.957,-0.549,0.244,0.488,163.405,-8.306,-96.141,lying
0.137,0.278,-0.957,-0.549,0.244,0.488,163.4,-8.306,-96.141,lying
0.137,0.278,-0.958,-0.732,0.183,0.549,163.4,-8.306,-96.147,lying
0.137,0.278,-0.958,-0.732,0.183,0.549,163.394,-8.311,-96.152,lying
0.137,0.277,-0.958,-0.671,0.305,0.61,163.389,-8.311,-96.158,lying
0.137,0.277,-0.958,-0.671,0.305,0.61,163.389,-8.311,-96.163,lying
0.137,0.277,-0.957,-0.61,0.305,0.549,163.383,-8.311,-96.169,lying
0.137,0.277,-0.957,-0.61,0.305,0.549,163.383,-8.317,-96.174,lying
0.137,0.278,-0.956,-0.671,0.183,0.488,163.378,-8.317,-96.174,lying
0.137,0.278,-0.956,-0.671,0.183,0.488,163.372,-8.317,-96.18,lying
0.137,0.277,-0.957,-0.671,0.244,0.488,163.372,-8.317,-96.185,lying
0.136,0.277,-0.957,-0.671,0.244,0.488,163.367,-8.317,-96.191,lying
0.136,0.278,-0.957,-0.732,0.244,0.488,163.367,-8.317,-96.191,lying
0.136,0.278,-0.957,-0.732,0.244,0.488,163.361,-8.317,-96.196,lying
0.136,0.278,-0.957,-0.793,0.244,0.61,163.356,-8.317,-96.202,lying
0.137,0.278,-0.957,-0.793,0.244,0.61,163.35,-8.322,-96.207,lying
0.137,0.279,-0.958,-0.793,0.305,0.671,163.35,-8.322,-96.213,lying
0.137,0.279,-0.958,-0.793,0.305,0.671,163.345,-8.322,-96.218,lying
0.137,0.28,-0.958,-0.793,0.305,0.671,163.339,-8.322,-96.224,lying
0.137,0.28,-0.958,-0.793,0.305,0.671,163.334,-8.328,-96.229,lying
0.137,0.279,-0.957,-0.854,0.366,0.671,163.328,-8.328,-96.235,lying
0.137,0.279,-0.957,-0.854,0.366,0.671,163.323,-8.333,-96.24,lying
0.137,0.279,-0.957,-0.793,0.305,0.61,163.317,-8.333,-96.246,lying
0.138,0.279,-0.957,-0.793,0.305,0.61,163.317,-8.333,-96.251,lying
0.138,0.28,-0.956,-0.916,0.305,0.671,163.312,-8.339,-96.257,lying
0.138,0.28,-0.956,-0.916,0.305,0.671,163.306,-8.339,-96.262,lying
0.138,0.278,-0.957,-1.038,0.366,0.732,163.301,-8.339,-96.268,lying
0.138,0.278,-0.957,-1.038,0.366,0.732,163.29,-8.344,-96.273,lying
0.138,0.278,-0.957,-0.977,0.427,0.671,163.284,-8.344,-96.279,lying
0.138,0.278,-0.957,-0.977,0.427,0.671,163.279,-8.35,-96.284,lying
0.138,0.279,-0.956,-1.038,0.427,0.671,163.273,-8.35,-96.29,lying
0.137,0.279,-0.956,-1.038,0.427,0.671,163.268,-8.355,-96.295,lying
0.137,0.279,-0.955,-1.221,0.427,0.732,163.257,-8.355,-96.301,lying
0.137,0.279,-0.955,-1.221,0.427,0.732,163.251,-8.361,-96.306,lying
0.137,0.279,-0.954,-1.16,0.244,0.793,163.24,-8.361,-96.312,lying
0.14,0.279,-0.954,-1.16,0.244,0.793,163.235,-8.366,-96.317,lying
0.14,0.28,-0.955,-1.221,0.366,0.916,163.224,-8.366,-96.328,lying
0.14,0.28,-0.955,-1.221,0.366,0.916,163.218,-8.372,-96.334,lying
0.14,0.282,-0.957,-1.221,0.427,0.977,163.213,-8.372,-96.345,lying
0.138,0.282,-0.957,-1.221,0.427,0.977,163.202,-8.377,-96.35,lying
0.138,0.282,-0.959,-1.16,0.549,0.854,163.196,-8.383,-96.361,lying
0.13,0.282,-0.959,-1.16,0.549,0.854,163.185,-8.388,-96.367,lying
0.13,0.279,-0.962,-1.038,0.305,0.427,163.18,-8.388,-96.372,lying
0.136,0.279,-0.962,-1.038,0.305,0.427,163.174,-8.388,-96.372,lying
0.136,0.278,-0.956,-0.732,0.366,0,163.169,-8.394,-96.372,lying
0.14,0.278,-0.956,-0.732,0.366,0,163.163,-8.394,-96.372,lying
0.14,0.286,-0.946,-0.854,0.671,0.427,163.158,-8.394,-96.372,lying
0.14,0.286,-0.946,-0.854,0.671,0.427,163.152,-8.399,-96.378,lying
0.14,0.282,-0.951,-1.038,0.366,1.282,163.147,-8.399,-96.383,lying
0.14,0.282,-0.951,-1.038,0.366,1.282,163.141,-8.405,-96.394,lying
0.14,0.278,-0.957,-0.854,0.244,1.038,163.136,-8.41,-96.405,lying
0.138,0.278,-0.957,-0.854,0.244,1.038,163.13,-8.41,-96.416,lying
0.138,0.277,-0.961,-0.793,0.244,0.366,163.13,-8.41,-96.422,lying
0.14,0.277,-0.961,-0.793,0.244,0.366,163.125,-8.416,-96.422,lying
0.14,0.283,-0.957,-0.732,0.305,0,163.12,-8.416,-96.422,lying
0.142,0.283,-0.957,-0.732,0.305,0,163.114,-8.41,-96.422,lying
0.142,0.285,-0.952,-0.977,0.244,0.549,163.109,-8.416,-96.427,lying
0.142,0.285,-0.952,-0.977,0.244,0.549,163.103,-8.416,-96.432,lying
0.142,0.285,-0.951,-1.343,0.244,1.282,163.098,-8.416,-96.438,lying
0.141,0.285,-0.951,-1.343,0.244,1.282,163.087,-8.421,-96.449,lying
0.141,0.281,-0.953,-1.465,0.488,1.526,163.081,-8.427,-96.46,lying
0.136,0.281,-0.953,-1.465,0.488,1.526,163.07,-8.432,-96.476,lying
0.136,0.281,-0.958,-1.038,0.305,1.221,163.059,-8.438,-96.487,lying
0.137,0.281,-0.958,-1.038,0.305,1.221,163.054,-8.443,-96.498,lying
0.137,0.284,-0.958,-0.427,0.427,0.732,163.054,-8.443,-96.509,lying
0.137,0.284,-0.958,-0.427,0.427,0.732,163.054,-8.448,-96.515,lying
0.137,0.287,-0.957,-0.305,0.549,0.427,163.054,-8.448,-96.515,lying
0.136,0.287,-0.957,-0.305,0.549,0.427,163.054,-8.454,-96.52,lying
0.136,0.285,-0.955,-0.488,0.427,0.488,163.054,-8.454,-96.52,lying
0.136,0.285,-0.955,-0.488,0.427,0.488,163.048,-8.459,-96.526,lying
0.138,0.285,-0.955,-0.488,0.427,0.488,163.048,-8.459,-96.531,lying
0.138,0.281,-0.954,-0.305,0.366,0.427,163.048,-8.459,-96.531,lying
0.138,0.281,-0.954,-0.305,0.366,0.427,163.048,-8.465,-96.537,lying
0.138,0.282,-0.953,-0.427,0.305,0.305,163.048,-8.465,-96.537,lying
0.139,0.282,-0.953,-0.427,0.305,0.305,163.048,-8.465,-96.542,lying
0.139,0.282,-0.955,-0.732,0.488,0.244,163.043,-8.465,-96.542,lying
0.14,0.282,-0.955,-0.732,0.488,0.244,163.037,-8.465,-96.542,lying
0.14,0.283,-0.956,-0.977,0.488,0.305,163.032,-8.47,-96.542,lying
0.14,0.283,-0.956,-0.977,0.488,0.305,163.021,-8.47,-96.542,lying
0.14,0.283,-0.954,-1.038,0.244,0.488,163.015,-8.47,-96.548,lying
0.141,0.283,-0.954,-1.038,0.244,0.488,163.01,-8.47,-96.553,lying
0.141,0.281,-0.953,-1.038,0.183,0.488,163.004,-8.47,-96.559,lying
0.14,0.281,-0.953,-1.038,0.183,0.488,162.999,-8.47,-96.559,lying
0.14,0.28,-0.95,-0.488,0.244,0.427,162.993,-8.47,-96.564,lying
0.14,0.28,-0.95,-0.488,0.244,0.427,162.993,-8.476,-96.57,lying
0.14,0.282,-0.948,0.122,0.183,0.427,162.999,-8.476,-96.57,lying
0.14,0.282,-0.948,0.122,0.183,0.427,163.004,-8.476,-96.575,lying
0.14,0.283,-0.95,0.61,0,0.366,163.015,-8.47,-96.581,lying
0.139,0.283,-0.95,0.61,0,0.366,163.021,-8.47,-96.581,lying
0.139,0.284,-0.954,0.916,0.122,0.244,163.032,-8.47,-96.586,lying
0.139,0.284,-0.954,0.916,0.122,0.244,163.048,-8.47,-96.586,lying
0.139,0.285,-0.956,1.221,0.122,0.061,163.059,-8.465,-96.586,lying
0.138,0.285,-0.956,1.221,0.122,0.061,163.076,-8.465,-96.586,lying
0.138,0.282,-0.958,1.465,0,-0.122,163.092,-8.465,-96.586,lying
0.138,0.282,-0.958,1.465,0,-0.122,163.109,-8.459,-96.586,lying
0.138,0.279,-0.958,1.831,-0.061,-0.366,163.13,-8.454,-96.581,lying
0.139,0.279,-0.958,1.831,-0.061,-0.366,163.147,-8.448,-96.581,lying
0.139,0.277,-0.956,2.075,-0.061,-0.671,163.169,-8.443,-96.57,lying
0.139,0.277,-0.956,2.075,-0.061,-0.671,163.191,-8.438,-96.564,lying
0.139,0.278,-0.954,1.953,-0.183,-0.854,163.213,-8.432,-96.559,lying
0.138,0.278,-0.954,1.953,-0.183,-0.854,163.235,-8.427,-96.548,lying
0.138,0.28,-0.955,1.587,-0.305,-0.671,163.251,-8.416,-96.542,lying
0.139,0.28,-0.955,1.587,-0.305,-0.671,163.268,-8.41,-96.537,lying
0.139,0.283,-0.956,1.038,-0.366,-0.366,163.279,-8.399,-96.537,lying
0.139,0.283,-0.956,1.038,-0.366,-0.366,163.295,-8.394,-96.537,lying
0.139,0.282,-0.958,0.549,-0.305,-0.244,163.301,-8.388,-96.531,lying
0.14,0.282,-0.958,0.549,-0.305,-0.244,163.306,-8.383,-96.531,lying
0.14,0.279,-0.96,0.671,-0.122,-0.183,163.317,-8.377,-96.531,lying
0.136,0.279,-0.96,0.671,-0.122,-0.183,163.323,-8.372,-96.526,lying
0.136,0.279,-0.959,0.854,-0.061,-0.183,163.334,-8.372,-96.526,lying
0.13,0.279,-0.959,0.854,-0.061,-0.183,163.345,-8.366,-96.526,lying
0.13,0.279,-0.958,0.916,-0.305,-0.488,163.356,-8.361,-96.52,lying
0.136,0.279,-0.958,0.916,-0.305,-0.488,163.367,-8.35,-96.52,lying
0.136,0.279,-0.953,0.916,-0.122,-0.732,163.378,-8.344,-96.509,lying
0.138,0.279,-0.953,0.916,-0.122,-0.732,163.383,-8.339,-96.504,lying
0.138,0.287,-0.949,0.305,0.183,0,163.389,-8.339,-96.504,lying
0.14,0.287,-0.949,0.305,0.183,0,163.394,-8.339,-96.504,lying
0.14,0.281,-0.952,0,0,0.793,163.394,-8.333,-96.509,lying
0.141,0.281,-0.952,0,0,0.793,163.4,-8.333,-96.52,lying
0.141,0.274,-0.959,0.244,0,0.61,163.405,-8.333,-96.526,lying
0.139,0.274,-0.959,0.244,0,0.61,163.405,-8.333,-96.531,lying
0.139,0.273,-0.963,0.366,0.061,0.122,163.411,-8.333,-96.531,lying
0.14,0.273,-0.963,0.366,0.061,0.122,163.422,-8.333,-96.531,lying
0.14,0.276,-0.959,0.488,0.122,-0.183,163.427,-8.328,-96.531,lying
0.14,0.276,-0.959,0.488,0.122,-0.183,163.433,-8.328,-96.526,lying
0.14,0.278,-0.955,0.183,-0.122,0.183,163.438,-8.322,-96.531,lying
0.141,0.278,-0.955,0.183,-0.122,0.183,163.438,-8.322,-96.531,lying
0.141,0.277,-0.954,-0.549,-0.122,0.793,163.438,-8.322,-96.542,lying
0.136,0.277,-0.954,-0.549,-0.122,0.793,163.438,-8.317,-96.548,lying
0.136,0.275,-0.956,-0.854,0,1.038,163.433,-8.322,-96.559,lying
0.135,0.275,-0.956,-0.854,0,1.038,163.427,-8.322,-96.57,lying
0.135,0.275,-0.96,-0.427,0.061,0.732,163.427,-8.322,-96.575,lying
0.133,0.275,-0.96,-0.427,0.061,0.732,163.427,-8.322,-96.581,lying
0.133,0.278,-0.961,0.122,0.305,0.366,163.427,-8.322,-96.586,lying
0.133,0.278,-0.961,0.122,0.305,0.366,163.433,-8.322,-96.586,lying
0.133,0.28,-0.959,0.122,0.244,0.244,163.438,-8.322,-96.592,lying
0.134,0.28,-0.959,0.122,0.244,0.244,163.444,-8.322,-96.592,lying
0.134,0.276,-0.958,0.122,0.244,0.183,163.444,-8.322,-96.592,lying
0.134,0.276,-0.958,0.122,0.244,0.183,163.449,-8.322,-96.592,lying
0.134,0.275,-0.956,0.183,0.183,0,163.455,-8.322,-96.592,lying
0.137,0.275,-0.956,0.183,0.183,0,163.455,-8.317,-96.592,lying
0.137,0.276,-0.956,0,0.183,-0.122,163.46,-8.317,-96.592,lying
0.137,0.276,-0.956,0,0.183,-0.122,163.46,-8.317,-96.592,lying
0.137,0.275,-0.957,-0.366,0.244,-0.061,163.46,-8.311,-96.586,lying
0.138,0.275,-0.957,-0.366,0.244,-0.061,163.46,-8.311,-96.586,lying
0.138,0.275,-0.958,-0.61,0.122,0.244,163.455,-8.311,-96.586,lying
0.139,0.275,-0.958,-0.61,0.122,0.244,163.455,-8.311,-96.592,lying
0.139,0.276,-0.957,-0.671,0,0.488,163.449,-8.311,-96.597,lying
0.139,0.276,-0.957,-0.671,0,0.488,163.444,-8.306,-96.603,lying
0.139,0.276,-0.955,-0.732,0.122,0.549,163.444,-8.306,-96.603,lying
0.14,0.276,-0.955,-0.732,0.122,0.549,163.438,-8.306,-96.608,lying
0.14,0.277,-0.955,-0.61,0.183,0.61,163.433,-8.306,-96.614,lying
0.138,0.277,-0.955,-0.61,0.183,0.61,163.433,-8.311,-96.619,lying
0.138,0.277,-0.957,-0.305,0.122,0.549,163.433,-8.311,-96.625,lying
0.138,0.277,-0.957,-0.305,0.122,0.549,163.433,-8.311,-96.63,lying
0.138,0.278,-0.958,-0.122,0.122,0.488,163.433,-8.311,-96.636,lying
0.137,0.278,-0.958,-0.122,0.122,0.488,163.438,-8.311,-96.641,lying
0.137,0.277,-0.958,0.061,0.244,0.366,163.438,-8.311,-96.641,lying
0.137,0.277,-0.958,0.061,0.244,0.366,163.444,-8.311,-96.647,lying
0.137,0.276,-0.958,0.061,0.244,0.427,163.449,-8.311,-96.652,lying
0.135,0.276,-0.958,0.061,0.244,0.427,163.449,-8.311,-96.652,lying
0.135,0.275,-0.957,0.061,0.183,0.366,163.455,-8.311,-96.658,lying
0.135,0.275,-0.957,0.061,0.183,0.366,163.46,-8.311,-96.658,lying
0.135,0.275,-0.958,-0.122,0.122,0.305,163.46,-8.311,-96.663,lying
0.136,0.275,-0.958,-0.122,0.122,0.305,163.46,-8.311,-96.663,lying
0.136,0.275,-0.957,-0.244,0.122,0.305,163.466,-8.311,-96.669,lying
0.136,0.275,-0.957,-0.244,0.122,0.305,163.466,-8.311,-96.669,lying
0.136,0.275,-0.958,-0.366,0.183,0.305,163.466,-8.306,-96.674,lying
0.135,0.275,-0.958,-0.366,0.183,0.305,163.466,-8.306,-96.674,lying
0.135,0.276,-0.957,-0.366,0.183,0.305,163.46,-8.306,-96.68,lying
0.136,0.276,-0.957,-0.366,0.183,0.305,163.46,-8.306,-96.68,lying
0.136,0.276,-0.957,-0.366,0.183,0.305,163.46,-8.306,-96.68,lying
0.137,0.276,-0.957,-0.366,0.183,0.305,163.46,-8.306,-96.685,lying
0.137,0.276,-0.957,-0.366,0.183,0.305,163.46,-8.306,-96.685,lying
0.137,0.276,-0.957,-0.366,0.183,0.305,163.46,-8.306,-96.691,lying
0.137,0.276,-0.957,-0.244,0.244,0.305,163.46,-8.306,-96.691,lying
0.138,0.276,-0.957,-0.244,0.244,0.305,163.46,-8.306,-96.696,lying
0.138,0.276,-0.958,-0.305,0.244,0.305,163.46,-8.306,-96.696,lying
0.138,0.276,-0.958,-0.305,0.244,0.305,163.46,-8.306,-96.702,lying
0.138,0.275,-0.957,-0.244,0.183,0.366,163.46,-8.306,-96.702,lying
0.137,0.275,-0.957,-0.244,0.183,0.366,163.46,-8.306,-96.707,lying
0.137,0.275,-0.957,-0.183,0.183,0.427,163.46,-8.306,-96.707,lying
0.138,0.275,-0.957,-0.183,0.183,0.427,163.466,-8.306,-96.713,lying
0.138,0.276,-0.958,-0.183,0.183,0.427,163.466,-8.306,-96.713,lying
0.137,0.276,-0.958,-0.183,0.183,0.427,163.466,-8.306,-96.718,lying
0.137,0.276,-0.958,-0.183,0.183,0.427,163.466,-8.306,-96.724,lying
0.136,0.276,-0.958,-0.183,0.183,0.427,163.471,-8.306,-96.724,lying
0.136,0.276,-0.957,-0.244,0.244,0.427,163.471,-8.306,-96.729,lying
0.136,0.276,-0.957,-0.244,0.244,0.427,163.471,-8.306,-96.735,lying
0.136,0.275,-0.957,-0.244,0.244,0.366,163.471,-8.306,-96.735,lying
0.136,0.275,-0.957,-0.244,0.244,0.366,163.471,-8.311,-96.74,lying
0.136,0.276,-0.957,-0.305,0.122,0.366,163.471,-8.306,-96.74,lying
0.136,0.276,-0.957,-0.305,0.122,0.366,163.471,-8.306,-96.746,lying
0.136,0.275,-0.957,-0.305,0.244,0.366,163.471,-8.306,-96.751,lying
0.136,0.275,-0.957,-0.305,0.244,0.366,163.471,-8.306,-96.751,lying
0.136,0.277,-0.958,-0.305,0.244,0.366,163.471,-8.306,-96.757,lying
0.136,0.277,-0.958,-0.305,0.244,0.366,163.471,-8.311,-96.757,lying
0.136,0.276,-0.958,-0.366,0.244,0.366,163.471,-8.311,-96.762,lying
0.136,0.276,-0.958,-0.366,0.244,0.366,163.471,-8.311,-96.762,lying
0.136,0.276,-0.957,-0.427,0.244,0.366,163.471,-8.311,-96.768,lying
0.136,0.276,-0.957,-0.427,0.244,0.366,163.471,-8.311,-96.768,lying
0.136,0.276,-0.958,-0.366,0.244,0.427,163.471,-8.311,-96.773,lying
0.137,0.276,-0.958,-0.366,0.244,0.427,163.466,-8.311,-96.773,lying
0.137,0.276,-0.957,-0.366,0.183,0.366,163.466,-8.311,-96.779,lying
0.138,0.276,-0.957,-0.366,0.183,0.366,163.466,-8.311,-96.784,lying
0.138,0.276,-0.958,-0.366,0.183,0.366,163.466,-8.311,-96.784,lying
0.137,0.276,-0.958,-0.366,0.183,0.366,163.466,-8.311,-96.79,lying
0.137,0.276,-0.958,-0.183,0.183,0.366,163.466,-8.311,-96.79,lying
0.138,0.276,-0.958,-0.183,0.183,0.366,163.466,-8.311,-96.795,lying
0.138,0.276,-0.958,-0.122,0.244,0.305,163.471,-8.311,-96.795,lying
0.137,0.276,-0.958,-0.122,0.244,0.305,163.471,-8.311,-96.801,lying
0.137,0.276,-0.957,-0.244,0.183,0.366,163.471,-8.311,-96.801,lying
0.136,0.276,-0.957,-0.244,0.183,0.366,163.471,-8.311,-96.806,lying
0.136,0.277,-0.958,-0.366,0.183,0.427,163.471,-8.311,-96.806,lying
0.136,0.277,-0.958,-0.366,0.183,0.427,163.471,-8.311,-96.812,lying
0.136,0.276,-0.957,-0.427,0.244,0.427,163.471,-8.311,-96.817,lying
0.139,0.276,-0.957,-0.427,0.244,0.427,163.471,-8.311,-96.817,lying
0.139,0.275,-0.956,-0.427,0.183,0.488,163.471,-8.311,-96.823,lying
0.138,0.275,-0.956,-0.427,0.183,0.488,163.466,-8.311,-96.828,lying
0.138,0.276,-0.957,-0.244,0.183,0.488,163.466,-8.311,-96.828,lying
0.136,0.276,-0.957,-0.244,0.183,0.488,163.466,-8.311,-96.833,lying
0.136,0.277,-0.959,-0.488,0.183,0.61,163.466,-8.311,-96.839,lying
0.13,0.277,-0.959,-0.488,0.183,0.61,163.466,-8.311,-96.844,lying
0.13,0.274,-0.961,-0.244,0.183,0.122,163.466,-8.311,-96.85,lying
0.136,0.274,-0.961,-0.244,0.183,0.122,163.466,-8.311,-96.85,lying
0.136,0.274,-0.956,0.061,0.427,-0.305,163.466,-8.311,-96.844,lying
0.138,0.274,-0.956,0.061,0.427,-0.305,163.471,-8.311,-96.844,lying
0.138,0.28,-0.95,-0.427,0.61,0.244,163.471,-8.311,-96.839,lying
0.14,0.28,-0.95,-0.427,0.61,0.244,163.471,-8.317,-96.844,lying
0.14,0.276,-0.955,-0.549,0.366,0.854,163.466,-8.317,-96.844,lying
0.139,0.276,-0.955,-0.549,0.366,0.854,163.466,-8.322,-96.855,lying
0.139,0.271,-0.961,-0.122,0.122,0.488,163.466,-8.322,-96.861,lying
0.138,0.271,-0.961,-0.122,0.122,0.488,163.466,-8.322,-96.861,lying
0.138,0.273,-0.96,-0.061,-0.122,-0.061,163.471,-8.322,-96.866,lying
0.139,0.273,-0.96,-0.061,-0.122,-0.061,163.471,-8.317,-96.866,lying
0.139,0.277,-0.955,-0.244,0.061,-0.061,163.471,-8.311,-96.866,lying
0.14,0.277,-0.955,-0.244,0.061,-0.061,163.471,-8.311,-96.866,lying
0.14,0.279,-0.953,-0.671,0.061,0.671,163.471,-8.311,-96.866,lying
0.139,0.279,-0.953,-0.671,0.061,0.671,163.466,-8.311,-96.872,lying
0.139,0.275,-0.955,-0.977,0,1.221,163.466,-8.311,-96.883,lying
0.137,0.275,-0.955,-0.977,0,1.221,163.46,-8.311,-96.894,lying
0.137,0.274,-0.958,-0.854,0.244,1.099,163.455,-8.311,-96.905,lying
0.132,0.274,-0.958,-0.854,0.244,1.099,163.449,-8.317,-96.916,lying
0.132,0.276,-0.963,-0.305,0.183,0.793,163.449,-8.317,-96.921,lying
0.134,0.276,-0.963,-0.305,0.183,0.793,163.449,-8.322,-96.932,lying
0.134,0.277,-0.962,0.183,0.244,0.366,163.449,-8.322,-96.938,lying
0.134,0.277,-0.962,0.183,0.244,0.366,163.455,-8.322,-96.938,lying
0.133,0.277,-0.962,0.183,0.244,0.366,163.46,-8.322,-96.943,lying
0.133,0.279,-0.959,0.122,0.244,0.122,163.466,-8.322,-96.943,lying
0.133,0.279,-0.959,0.122,0.244,0.122,163.471,-8.322,-96.943,lying
0.133,0.275,-0.957,-0.122,0.366,0.183,163.471,-8.322,-96.943,lying
0.134,0.275,-0.957,-0.122,0.366,0.183,163.471,-8.322,-96.943,lying
0.134,0.273,-0.958,-0.122,0.366,0.061,163.471,-8.322,-96.943,lying
0.135,0.273,-0.958,-0.122,0.366,0.061,163.477,-8.322,-96.943,lying
0.135,0.274,-0.956,-0.244,0.244,0.061,163.477,-8.322,-96.943,lying
0.139,0.274,-0.956,-0.244,0.244,0.061,163.477,-8.317,-96.943,lying
0.139,0.275,-0.957,-0.61,0.305,0.122,163.471,-8.317,-96.943,lying
0.138,0.275,-0.957,-0.61,0.305,0.122,163.471,-8.317,-96.943,lying
0.138,0.277,-0.958,-0.793,0.366,0.244,163.466,-8.317,-96.943,lying
0.139,0.277,-0.958,-0.793,0.366,0.244,163.46,-8.322,-96.949,lying
0.139,0.277,-0.957,-0.793,0.122,0.488,163.455,-8.322,-96.949,lying
0.14,0.277,-0.957,-0.793,0.122,0.488,163.449,-8.317,-96.954,lying
0.14,0.277,-0.955,-0.61,0.061,0.61,163.449,-8.317,-96.96,lying
0.14,0.277,-0.955,-0.61,0.061,0.61,163.444,-8.317,-96.965,lying
0.14,0.277,-0.955,-0.488,0.244,0.61,163.444,-8.322,-96.971,lying
0.139,0.277,-0.955,-0.488,0.244,0.61,163.444,-8.322,-96.976,lying
0.139,0.277,-0.956,-0.244,0.183,0.671,163.444,-8.322,-96.982,lying
0.137,0.277,-0.956,-0.244,0.183,0.671,163.444,-8.322,-96.987,lying
0.137,0.276,-0.958,0.061,0.183,0.61,163.449,-8.322,-96.993,lying
0.136,0.276,-0.958,0.061,0.183,0.61,163.455,-8.322,-96.998,lying
0.136,0.277,-0.959,0.122,0.244,0.427,163.455,-8.328,-97.004,lying
0.136,0.277,-0.959,0.122,0.244,0.427,163.46,-8.328,-97.009,lying
0.136,0.276,-0.958,0,0.183,0.427,163.466,-8.328,-97.009,lying
