ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
-0.456,-0.188,-0.651,22.278,-32.471,-43.335,-174.781,48.027,-108.446,climbing
-0.476,-0.188,-0.651,22.278,-32.471,-43.335,-174.051,48.235,-107.726,climbing
-0.476,-0.117,-0.515,25.94,-13.672,-21.484,-173.546,48.279,-107.358,climbing
-0.587,-0.117,-0.515,25.94,-13.672,-21.484,-173.04,48.323,-106.99,climbing
-0.587,-0.051,-0.569,28.87,-1.587,0.305,-172.766,48.274,-106.968,climbing
-0.643,-0.051,-0.569,28.87,-1.587,0.305,-172.491,48.23,-106.946,climbing
-0.643,0.012,-0.701,38.086,-0.916,16.357,-172.31,48.203,-107.166,climbing
-0.646,0.012,-0.701,38.086,-0.916,16.357,-172.128,48.181,-107.386,climbing
-0.646,0.061,-0.686,41.321,-5.798,27.588,-172.04,48.224,-107.759,climbing
-0.567,0.061,-0.686,41.321,-5.798,27.588,-171.958,48.268,-108.138,climbing
-0.567,0.087,-0.617,26.428,-7.202,32.288,-172.079,48.334,-108.583,climbing
-0.456,0.087,-0.617,26.428,-7.202,32.288,-172.205,48.406,-109.028,climbing
-0.456,0.05,-0.46,9.277,-9.155,16.479,-172.332,48.472,-109.237,climbing
-0.335,0.05,-0.46,9.277,-9.155,16.479,-172.458,48.538,-109.44,climbing
-0.335,0.033,-0.272,-10.315,14.343,-0.916,-172.623,48.351,-109.435,climbing
-0.472,0.033,-0.272,-10.315,14.343,-0.916,-172.782,48.17,-109.429,climbing
-0.472,0.021,-0.408,-24.719,35.522,-12.939,-172.985,47.769,-109.281,climbing
-0.614,0.021,-0.408,-24.719,35.522,-12.939,-173.188,47.373,-109.133,climbing
-0.614,-0.009,-0.682,-25.757,27.954,-21.545,-173.298,47.043,-108.842,climbing
-0.667,-0.009,-0.682,-25.757,27.954,-21.545,-173.408,46.714,-108.556,climbing
-0.667,-0.044,-0.747,-20.752,17.822,-24.109,-173.425,46.489,-108.215,climbing
-0.675,-0.044,-0.747,-20.752,17.822,-24.109,-173.441,46.258,-107.875,climbing
-0.675,-0.075,-0.66,-15.808,18.677,-26.794,-173.381,46.022,-107.496,climbing
-0.707,-0.075,-0.66,-15.808,18.677,-26.794,-173.315,45.791,-107.122,climbing
-0.707,-0.075,-0.684,-15.564,24.414,-28.137,-173.243,45.5,-106.738,climbing
-0.71,-0.075,-0.684,-15.564,24.414,-28.137,-173.172,45.214,-106.359,climbing
-0.71,-0.07,-0.783,-15.625,23.132,-25.757,-173.128,44.945,-106.013,climbing
-0.71,-0.07,-0.783,-15.625,23.132,-25.757,-173.079,44.676,-105.667,climbing
-0.71,-0.041,-0.845,-20.508,19.714,-23.621,-173.101,44.445,-105.348,climbing
-0.698,-0.041,-0.845,-20.508,19.714,-23.621,-173.123,44.214,-105.029,climbing
-0.698,0.005,-0.841,-27.527,16.479,-25.024,-173.199,44.006,-104.689,climbing
-0.711,0.005,-0.841,-27.527,16.479,-25.024,-173.282,43.802,-104.348,climbing
-0.711,0.028,-0.787,-32.043,14.648,-25.635,-173.403,43.621,-103.997,climbing
-0.702,0.028,-0.787,-32.043,14.648,-25.635,-173.529,43.434,-103.645,climbing
-0.702,0.058,-0.786,-33.936,8.423,-26.123,-173.666,43.314,-103.277,climbing
-0.673,0.058,-0.786,-33.936,8.423,-26.123,-173.804,43.193,-102.909,climbing
-0.673,0.015,-0.806,-34.302,4.15,-29.541,-173.908,43.11,-102.491,climbing
-0.633,0.015,-0.806,-34.302,4.15,-29.541,-174.018,43.028,-102.074,climbing
-0.633,-0.079,-0.719,-30.823,3.54,-34.607,-174.045,42.951,-101.585,climbing
-0.645,-0.079,-0.719,-30.823,3.54,-34.607,-174.062,42.869,-101.096,climbing
-0.645,-0.107,-0.609,-27.344,5.615,-36.682,-174.029,42.77,-100.585,climbing
-0.686,-0.107,-0.609,-27.344,5.615,-36.682,-173.996,42.671,-100.074,climbing
-0.686,-0.047,-0.697,-27.039,11.475,-38.025,-173.947,42.517,-99.553,climbing
-0.736,-0.047,-0.697,-27.039,11.475,-38.025,-173.903,42.369,-99.036,climbing
-0.736,0.007,-0.821,-25.269,7.935,-43.64,-173.793,42.242,-98.438,climbing
-0.682,0.007,-0.821,-25.269,7.935,-43.64,-173.683,42.116,-97.844,climbing
-0.682,-0.023,-0.812,-20.447,-0.488,-51.88,-173.447,42.067,-97.125,climbing
-0.604,-0.023,-0.812,-20.447,-0.488,-51.88,-173.216,42.012,-96.411,climbing
-0.604,-0.074,-0.723,-14.221,-1.709,-62.805,-172.826,41.951,-95.548,climbing
-0.632,-0.074,-0.723,-14.221,-1.709,-62.805,-172.436,41.885,-94.686,climbing
-0.632,-0.128,-0.623,-8.423,0.366,-74.158,-171.892,41.781,-93.68,climbing
-0.728,-0.128,-0.623,-8.423,0.366,-74.158,-171.348,41.671,-92.675,climbing
-0.728,-0.072,-0.703,-6.897,2.563,-74.036,-170.799,41.534,-91.681,climbing
-0.806,-0.072,-0.703,-6.897,2.563,-74.036,-170.261,41.396,-90.687,climbing
-0.806,0.119,-0.85,-15.808,-14.282,-68.42,-169.838,41.429,-89.736,climbing
-0.706,0.119,-0.85,-15.808,-14.282,-68.42,-169.431,41.457,-88.781,climbing
-0.706,0.173,-0.911,-27.1,-33.386,-75.317,-169.052,41.649,-87.687,climbing
-0.625,0.173,-0.911,-27.1,-33.386,-75.317,-168.679,41.83,-86.589,climbing
-0.625,0.069,-0.858,-37.048,-32.715,-92.041,-168.256,41.962,-85.27,climbing
-0.616,0.069,-0.858,-37.048,-32.715,-92.041,-167.838,42.083,-83.947,climbing
-0.616,-0.174,-0.772,-38.94,-26.733,-107.483,-167.305,42.105,-82.436,climbing
-0.674,-0.174,-0.772,-38.94,-26.733,-107.483,-166.772,42.111,-80.931,climbing
-0.674,-0.355,-0.764,-27.893,-21.362,-111.694,-166.091,42.045,-79.382,climbing
-0.703,-0.355,-0.764,-27.893,-21.362,-111.694,-165.405,41.968,-77.838,climbing
-0.703,-0.369,-0.789,-9.644,-20.508,-105.042,-164.586,41.885,-76.382,climbing
-0.678,-0.369,-0.789,-9.644,-20.508,-105.042,-163.773,41.786,-74.938,climbing
-0.678,-0.302,-0.804,2.258,-21.851,-96.191,-162.933,41.693,-73.548,climbing
-0.692,-0.302,-0.804,2.258,-21.851,-96.191,-162.07,41.605,-72.213,climbing
-0.692,-0.232,-0.711,3.845,-27.588,-93.628,-161.208,41.528,-70.889,climbing
-0.725,-0.232,-0.711,3.845,-27.588,-93.628,-160.345,41.473,-69.576,climbing
-0.725,-0.16,-0.703,2.075,-29.358,-97.29,-159.483,41.407,-68.231,climbing
-0.819,-0.16,-0.703,2.075,-29.358,-97.29,-158.615,41.336,-66.863,climbing
-0.819,-0.065,-0.777,-6.226,-39.429,-98.816,-157.78,41.287,-65.468,climbing
-0.775,-0.065,-0.777,-6.226,-39.429,-98.816,-156.967,41.276,-64.034,climbing
-0.775,-0.072,-0.772,-17.7,-54.26,-102.783,-156.187,41.309,-62.54,climbing
-0.636,-0.072,-0.772,-17.7,-54.26,-102.783,-155.424,41.391,-60.98,climbing
-0.636,-0.15,-0.751,-25.879,-56.458,-105.896,-154.688,41.462,-59.392,climbing
-0.529,-0.15,-0.751,-25.879,-56.458,-105.896,-153.973,41.517,-57.772,climbing
-0.529,-0.414,-0.693,-30.945,-51.941,-108.521,-153.287,41.528,-56.157,climbing
-0.509,-0.414,-0.693,-30.945,-51.941,-108.521,-152.617,41.495,-54.536,climbing
-0.509,-0.576,-0.626,-33.691,-47.729,-100.769,-151.99,41.446,-52.976,climbing
-0.592,-0.576,-0.626,-33.691,-47.729,-100.769,-151.408,41.38,-51.476,climbing
-0.592,-0.547,-0.601,-37.72,-48.767,-84.229,-150.897,41.347,-50.076,climbing
-0.606,-0.547,-0.601,-37.72,-48.767,-84.229,-150.458,41.347,-48.768,climbing
-0.606,-0.453,-0.61,-45.471,-53.345,-68.909,-150.101,41.396,-47.532,climbing
-0.639,-0.453,-0.61,-45.471,-53.345,-68.909,-149.815,41.501,-46.368,climbing
-0.639,-0.366,-0.645,-53.223,-50.659,-63.11,-149.595,41.605,-45.247,climbing
-0.637,-0.366,-0.645,-53.223,-50.659,-63.11,-149.436,41.71,-44.165,climbing
-0.637,-0.406,-0.661,-59.448,-49.988,-65.186,-149.299,41.803,-43.072,climbing
-0.632,-0.406,-0.661,-59.448,-49.988,-65.186,-149.183,41.885,-41.962,climbing
-0.632,-0.532,-0.616,-57.434,-47.302,-66.101,-149.052,41.951,-40.864,climbing
-0.292,-0.532,-0.616,-57.434,-47.302,-66.101,-148.909,42.001,-39.76,climbing
-0.292,-0.3,-0.3,-48.889,-41.138,-61.768,-148.744,42.028,-38.71,climbing
-0.584,-0.3,-0.3,-48.889,-41.138,-61.768,-148.563,42.045,-37.7,climbing
-0.584,-0.548,-0.559,-42.786,-32.715,-52.673,-148.403,42.039,-36.771,climbing
-0.583,-0.548,-0.559,-42.786,-32.715,-52.673,-148.26,42.023,-35.931,climbing
-0.583,-0.55,-0.568,-35.278,-22.949,-45.471,-148.123,41.979,-35.162,climbing
-0.603,-0.55,-0.568,-35.278,-22.949,-45.471,-147.997,41.913,-34.47,climbing
-0.603,-0.614,-0.532,-25.269,-22.644,-46.936,-147.81,41.836,-33.772,climbing
-0.621,-0.614,-0.532,-25.269,-22.644,-46.936,-147.563,41.759,-33.069,climbing
-0.621,-0.633,-0.409,-15.503,-21.912,-51.147,-147.25,41.66,-32.344,climbing
-0.645,-0.633,-0.409,-15.503,-21.912,-51.147,-146.865,41.545,-31.602,climbing
-0.645,-0.438,-0.551,-8.972,-15.015,-43.274,-146.497,41.424,-30.932,climbing
-0.737,-0.438,-0.551,-8.972,-15.015,-43.274,-146.146,41.298,-30.333,climbing
-0.737,-0.325,-0.636,-5.676,-29.053,-42.786,-145.75,41.226,-29.691,climbing
-0.697,-0.325,-0.636,-5.676,-29.053,-42.786,-145.322,41.221,-28.998,climbing
-0.697,-0.404,-0.632,-3.113,-44.25,-54.81,-144.811,41.237,-28.18,climbing
-0.626,-0.404,-0.632,-3.113,-44.25,-54.81,-144.207,41.281,-27.241,climbing
-0.626,-0.556,-0.601,-0.488,-48.889,-58.411,-143.575,41.32,-26.257,climbing
-0.554,-0.556,-0.601,-0.488,-48.889,-58.411,-142.899,41.358,-25.241,climbing
-0.554,-0.556,-0.568,-6.714,-50.903,-52.185,-142.273,41.413,-24.247,climbing
-0.516,-0.556,-0.568,-6.714,-50.903,-52.185,-141.691,41.484,-23.275,climbing
-0.516,-0.492,-0.583,-18.921,-48.157,-46.204,-141.196,41.55,-22.341,climbing
-0.499,-0.492,-0.583,-18.921,-48.157,-46.204,-140.795,41.616,-21.451,climbing
-0.499,-0.53,-0.641,-26.917,-42.969,-48.096,-140.438,41.649,-20.572,climbing
-0.48,-0.53,-0.641,-26.917,-42.969,-48.096,-140.131,41.649,-19.709,climbing
-0.48,-0.636,-0.573,-33.447,-38.513,-45.227,-139.883,41.633,-18.875,climbing
-0.442,-0.636,-0.573,-33.447,-38.513,-45.227,-139.686,41.6,-18.078,climbing
-0.442,-0.732,-0.461,-39.856,-25.391,-40.527,-139.57,41.534,-17.358,climbing
-0.524,-0.732,-0.461,-39.856,-25.391,-40.527,-139.526,41.424,-16.721,climbing
-0.524,-0.774,-0.237,-44.739,-3.052,-47.18,-139.543,41.204,-16.15,climbing
-0.638,-0.774,-0.237,-44.739,-3.052,-47.18,-139.614,40.88,-15.645,climbing
-0.638,-0.511,-0.231,-41.565,26.062,-37.537,-139.768,40.485,-15.309,climbing
-0.729,-0.511,-0.231,-41.565,26.062,-37.537,-140.01,40.018,-15.15,climbing
-0.729,-0.23,-0.537,-25.757,30.396,-23.071,-140.235,39.595,-15.084,climbing
-0.684,-0.23,-0.537,-25.757,30.396,-23.071,-140.444,39.21,-15.106,climbing
-0.684,-0.36,-0.65,-8.118,30.09,-47.363,-140.504,38.765,-15.002,climbing
-0.738,-0.36,-0.65,-8.118,30.09,-47.363,-140.411,38.243,-14.782,climbing
-0.738,-0.498,-0.492,5.92,40.344,-79.224,-140.191,37.59,-14.458,climbing
-0.708,-0.498,-0.492,5.92,40.344,-79.224,-139.845,36.799,-14.024,climbing
-0.708,-0.397,-0.536,4.578,28.32,-88.562,-139.46,36.03,-13.508,climbing
-0.528,-0.397,-0.536,4.578,28.32,-88.562,-139.048,35.277,-12.914,climbing
-0.528,-0.387,-0.593,-6.714,21.301,-86.548,-138.708,34.563,-12.31,climbing
-0.575,-0.387,-0.593,-6.714,21.301,-86.548,-138.428,33.882,-11.7,climbing
-0.575,-0.425,-0.534,-23.071,25.391,-86.975,-138.252,33.179,-11.113,climbing
-0.54,-0.425,-0.534,-23.071,25.391,-86.975,-138.181,32.465,-10.541,climbing
-0.54,-0.471,-0.507,-38.757,18.799,-91.492,-138.17,31.761,-9.932,climbing
-0.465,-0.471,-0.507,-38.757,18.799,-91.492,-138.224,31.075,-9.278,climbing
-0.465,-0.62,-0.492,-40.161,19.897,-96.313,-138.279,30.366,-8.613,climbing
-0.343,-0.62,-0.492,-40.161,19.897,-96.313,-138.34,29.636,-7.932,climbing
-0.343,-0.798,-0.655,-28.259,16.785,-91.736,-138.345,28.927,-7.267,climbing
-0.262,-0.798,-0.655,-28.259,16.785,-91.736,-138.296,28.24,-6.614,climbing
-0.262,-0.941,-0.814,-12.573,9.949,-84.534,-138.181,27.592,-5.971,climbing
-0.204,-0.941,-0.814,-12.573,9.949,-84.534,-137.994,26.977,-5.339,climbing
-0.204,-1.117,-0.719,10.62,11.841,-65.613,-137.736,26.406,-4.796,climbing
-0.286,-1.117,-0.719,10.62,11.841,-65.613,-137.395,25.878,-4.345,climbing
-0.286,-0.953,-0.474,15.991,14.832,-49.011,-137.065,25.384,-3.977,climbing
-0.373,-0.953,-0.474,15.991,14.832,-49.011,-136.736,24.933,-3.691,climbing
-0.373,-0.583,-0.52,-6.165,18.188,-50.72,-136.522,24.461,-3.417,climbing
-0.353,-0.583,-0.52,-6.165,18.188,-50.72,-136.423,23.972,-3.153,climbing
-0.353,-0.553,-0.629,-20.142,22.278,-53.955,-136.406,23.461,-2.889,climbing
-0.452,-0.553,-0.629,-20.142,22.278,-53.955,-136.467,22.934,-2.637,climbing
-0.452,-0.57,-0.545,-20.447,25.879,-58.289,-136.527,22.374,-2.379,climbing
-0.578,-0.57,-0.545,-20.447,25.879,-58.289,-136.599,21.797,-2.115,climbing
-0.578,-0.563,-0.803,-19.836,28.809,-71.228,-136.659,21.176,-1.813,climbing
-0.578,-0.563,-0.803,-19.836,28.809,-71.228,-136.708,20.506,-1.478,climbing
-0.544,-0.563,-0.803,-19.836,28.809,-71.228,-136.774,19.841,-1.137,climbing
-0.544,-0.736,-0.936,-16.907,13.245,-69.641,-136.785,19.308,-0.698,climbing
-0.265,-0.736,-0.936,-16.907,13.245,-69.641,-136.802,18.776,-0.264,climbing
-0.265,-0.806,-0.659,-16.541,-5.981,-57.373,-136.807,18.468,0.214,climbing
-0.085,-0.806,-0.659,-16.541,-5.981,-57.373,-136.807,18.149,0.692,climbing
-0.085,-0.68,-0.531,-29.663,-3.296,-55.847,-136.95,17.82,1.143,climbing
-0.096,-0.68,-0.531,-29.663,-3.296,-55.847,-137.087,17.485,1.593,climbing
-0.096,-0.536,-0.524,-62.988,10.803,-67.139,-137.565,16.968,2.027,climbing
-0.178,-0.536,-0.524,-62.988,10.803,-67.139,-138.043,16.452,2.466,climbing
-0.178,-0.576,-0.597,-83.496,24.902,-78.43,-138.724,15.76,2.9,climbing
-0.207,-0.576,-0.597,-83.496,24.902,-78.43,-139.411,15.073,3.34,climbing
-0.207,-0.777,-0.644,-75.5,29.541,-77.209,-140.026,14.37,3.746,climbing
-0.194,-0.777,-0.644,-75.5,29.541,-77.209,-140.636,13.667,4.158,climbing
-0.194,-0.912,-0.753,-49.255,33.936,-57.861,-141.026,13.052,4.395,climbing
-0.184,-0.912,-0.753,-49.255,33.936,-57.861,-141.411,12.442,4.631,climbing
-0.184,-0.926,-0.836,-17.944,27.71,-44.25,-141.498,11.959,4.801,climbing
-0.188,-0.926,-0.836,-17.944,27.71,-44.25,-141.586,11.481,4.971,climbing
-0.188,-0.762,-0.849,-4.7,18.677,-41.565,-141.537,11.085,5.175,climbing
-0.184,-0.762,-0.849,-4.7,18.677,-41.565,-141.493,10.695,5.383,climbing
-0.184,-0.54,-0.874,-7.996,8.728,-46.875,-141.476,10.344,5.691,climbing
-0.125,-0.54,-0.874,-7.996,8.728,-46.875,-141.465,9.998,5.999,climbing
-0.125,-0.483,-0.876,-15.991,3.723,-49.133,-141.537,9.673,6.356,climbing
-0.095,-0.483,-0.876,-15.991,3.723,-49.133,-141.619,9.355,6.713,climbing
-0.095,-0.563,-0.824,-20.02,4.028,-49.561,-141.746,9.025,7.075,climbing
-0.068,-0.563,-0.824,-20.02,4.028,-49.561,-141.877,8.696,7.438,climbing
-0.068,-0.661,-0.806,-19.348,3.784,-53.589,-141.998,8.344,7.828,climbing
-0.052,-0.661,-0.806,-19.348,3.784,-53.589,-142.125,7.993,8.223,climbing
-0.052,-0.75,-0.792,-12.634,6.226,-54.382,-142.18,7.614,8.613,climbing
-0.039,-0.75,-0.792,-12.634,6.226,-54.382,-142.24,7.24,8.998,climbing
-0.039,-0.764,-0.812,2.38,2.808,-52.917,-142.152,6.894,9.393,climbing
-0.009,-0.764,-0.812,2.38,2.808,-52.917,-142.059,6.548,9.789,climbing
-0.009,-0.69,-0.814,11.658,0.549,-52.063,-141.883,6.224,10.19,climbing
-0.011,-0.69,-0.814,11.658,0.549,-52.063,-141.707,5.894,10.591,climbing
-0.011,-0.605,-0.805,10.559,1.648,-55.603,-141.542,5.532,11.008,climbing
-0.063,-0.605,-0.805,10.559,1.648,-55.603,-141.389,5.169,11.426,climbing
-0.063,-0.57,-0.834,7.019,4.578,-62.866,-141.273,4.741,11.882,climbing
-0.096,-0.57,-0.834,7.019,4.578,-62.866,-141.163,4.312,12.332,climbing
-0.096,-0.571,-0.791,8.484,2.991,-67.81,-141.042,3.867,12.838,climbing
-0.076,-0.571,-0.791,8.484,2.991,-67.81,-140.927,3.422,13.337,climbing
-0.076,-0.595,-0.743,10.01,3.906,-68.176,-140.801,2.972,13.832,climbing
-0.08,-0.595,-0.743,10.01,3.906,-68.176,-140.68,2.521,14.326,climbing
-0.08,-0.591,-0.746,13.672,0.61,-76.477,-140.526,2.049,14.908,climbing
-0.046,-0.591,-0.746,13.672,0.61,-76.477,-140.378,1.577,15.485,climbing
-0.046,-0.559,-0.838,17.7,-5.432,-81.848,-140.191,1.115,16.144,climbing
0.005,-0.559,-0.838,17.7,-5.432,-81.848,-140.021,0.654,16.798,climbing
0.005,-0.596,-0.765,19.348,-14.16,-83.557,-139.834,0.242,17.523,climbing
0.066,-0.596,-0.765,19.348,-14.16,-83.557,-139.658,-0.159,18.243,climbing
0.066,-0.637,-0.645,11.902,-15.503,-81.238,-139.554,-0.549,18.957,climbing
0.043,-0.637,-0.645,11.902,-15.503,-81.238,-139.455,-0.939,19.666,climbing
0.043,-0.598,-0.586,1.831,-15.137,-83.74,-139.46,-1.351,20.396,climbing
0.054,-0.598,-0.586,1.831,-15.137,-83.74,-139.466,-1.758,21.121,climbing
0.054,-0.563,-0.672,-0.671,-21.179,-84.717,-139.499,-2.131,21.896,climbing
0.129,-0.563,-0.672,-0.671,-21.179,-84.717,-139.543,-2.499,22.676,climbing
0.129,-0.582,-0.741,-0.977,-26.733,-81.726,-139.592,-2.813,23.461,climbing
0.209,-0.582,-0.741,-0.977,-26.733,-81.726,-139.647,-3.126,24.252,climbing
0.209,-0.549,-0.777,-11.169,-24.963,-83.984,-139.812,-3.472,25.049,climbing
0.195,-0.549,-0.777,-11.169,-24.963,-83.984,-139.982,-3.812,25.851,climbing
0.195,-0.587,-0.798,-19.653,-15.137,-89.783,-140.24,-4.274,26.631,climbing
0.147,-0.587,-0.798,-19.653,-15.137,-89.783,-140.504,-4.73,27.411,climbing
0.147,-0.798,-0.819,-18.066,-10.315,-75.256,-140.746,-5.125,28.059,climbing
-0.033,-0.798,-0.819,-18.066,-10.315,-75.256,-140.982,-5.521,28.702,climbing
-0.033,-0.894,-0.748,-13.123,-21.179,-48.584,-141.158,-5.658,29.207,climbing
-0.078,-0.894,-0.748,-13.123,-21.179,-48.584,-141.323,-5.784,29.718,climbing
-0.078,-0.718,-0.717,-9.277,-56.946,-35.828,-141.454,-5.548,30.35,climbing
0.083,-0.718,-0.717,-9.277,-56.946,-35.828,-141.586,-5.306,30.976,climbing
0.083,-0.573,-0.765,-10.01,-72.205,-62.256,-141.746,-5.114,31.91,climbing
0.242,-0.573,-0.765,-10.01,-72.205,-62.256,-141.91,-4.916,32.844,climbing
0.242,-0.447,-0.949,-17.212,-54.749,-97.595,-142.163,-5.076,33.948,climbing
0.352,-0.447,-0.949,-17.212,-54.749,-97.595,-142.427,-5.235,35.052,climbing
0.352,-0.473,-1.061,-10.925,-24.231,-102.234,-142.63,-5.669,36.013,climbing
0.261,-0.473,-1.061,-10.925,-24.231,-102.234,-142.85,-6.103,36.969,climbing
0.261,-0.505,-0.854,-5.676,4.639,-78.43,-142.987,-6.619,37.568,climbing
0.162,-0.505,-0.854,-5.676,4.639,-78.43,-143.13,-7.141,38.161,climbing
0.162,-0.613,-0.81,9.155,0.549,-44.006,-143.091,-7.416,38.507,climbing
0.092,-0.613,-0.81,9.155,0.549,-44.006,-143.058,-7.69,38.853,climbing
0.092,-0.832,-0.86,21.118,-8.972,-27.344,-142.894,-7.789,39.122,climbing
0.052,-0.832,-0.86,21.118,-8.972,-27.344,-142.723,-7.883,39.391,climbing
0.052,-0.854,-0.885,23.987,-27.893,-40.649,-142.553,-7.905,39.886,climbing
0.116,-0.854,-0.885,23.987,-27.893,-40.649,-142.377,-7.927,40.375,climbing
0.116,-0.682,-1.015,22.766,-32.837,-46.936,-142.229,-7.949,40.952,climbing
0.151,-0.682,-1.015,22.766,-32.837,-46.936,-142.081,-7.965,41.523,climbing
0.151,-0.512,-1.214,24.292,-25.818,-44.373,-141.921,-8.026,42.028,climbing
0.062,-0.512,-1.214,24.292,-25.818,-44.373,-141.773,-8.091,42.539,climbing
0.062,-0.396,-1.024,30.273,-40.161,-18.86,-141.553,-7.883,42.935,climbing
0.074,-0.396,-1.024,30.273,-40.161,-18.86,-141.345,-7.674,43.33,climbing
0.074,-0.327,-0.223,11.719,-67.017,10.925,-141.306,-7.075,43.665,climbing
0.22,-0.327,-0.223,11.719,-67.017,10.925,-141.257,-6.482,43.995,climbing
0.22,-0.073,-0.037,-34.912,-50.476,-13.55,-141.68,-6.18,44.412,climbing
0.117,-0.073,-0.037,-34.912,-50.476,-13.55,-142.097,-5.883,44.824,climbing
0.117,0.197,-0.064,-114.441,8.606,-109.009,-142.927,-6.114,45.434,climbing
0.209,0.197,-0.064,-114.441,8.606,-109.009,-144.19,-6.855,46.258,climbing
0.209,0.006,-0.313,-186.646,17.151,-186.89,-145.865,-7.839,47.401,climbing
0.431,0.006,-0.313,-186.646,17.151,-186.89,-147.975,-9.031,48.884,climbing
0.431,-0.365,-0.545,-212.402,58.899,-168.335,-150.205,-10.305,50.229,climbing
0.657,-0.365,-0.545,-212.402,58.899,-168.335,-152.556,-11.662,51.443,climbing
2.599,-0.803,-1.093,-146.851,80.139,-71.716,-154.501,-12.865,52.224,climbing
0.735,-3.149,-4.337,-146.851,80.139,-71.716,-156,-13.942,52.548,climbing
0.735,-0.985,-1.75,-106.018,105.896,14.832,-157.17,-14.963,52.438,climbing
0.283,-0.985,-1.75,-106.018,105.896,14.832,-158.022,-15.93,51.872,climbing
0.283,-0.442,-1.433,-70.313,61.096,40.161,-158.67,-16.644,51.284,climbing
0.133,-0.442,-1.433,-70.313,61.096,40.161,-159.137,-17.1,50.658,climbing
0.133,-0.061,-0.499,-14.587,17.029,7.813,-159.395,-17.402,50.268,climbing
0.053,-0.061,-0.499,-14.587,17.029,7.813,-159.45,-17.551,50.125,climbing
0.053,-0.166,-0.43,-18.127,-2.991,-40.649,-159.609,-17.693,50.251,climbing
0.203,-0.166,-0.43,-18.127,-2.991,-40.649,-159.868,-17.82,50.652,climbing
0.203,-0.31,-0.706,-18.738,-47.546,-88.013,-160.23,-17.814,51.372,climbing
0.427,-0.31,-0.706,-18.738,-47.546,-88.013,-160.686,-17.666,52.405,climbing
0.427,-0.527,-1.284,1.831,-60.12,-129.517,-161.104,-17.523,53.657,climbing
0.567,-0.527,-1.284,1.831,-60.12,-129.517,-161.483,-17.38,55.14,climbing
0.567,-0.43,-2.266,0.061,-68.481,-164.734,-161.927,-17.238,56.805,climbing
0.968,-0.43,-2.266,0.061,-68.481,-164.734,-162.444,-17.089,58.656,climbing
0.968,0.258,-1.712,-11.292,-15.93,-57.739,-162.845,-17.023,59.892,climbing
3.716,0.258,-1.712,-11.292,-15.93,-57.739,-163.141,-17.056,60.513,climbing
3.716,0.287,1.115,15.808,286.865,52.734,-163.01,-18.402,60.117,climbing
-1.19,0.287,1.115,15.808,286.865,52.734,-162.383,-21.099,58.661,climbing
-1.19,-0.973,0.218,-15.625,450.989,-41.138,-161.9,-24.747,57.36,climbing
-1.574,-0.973,0.218,-15.625,450.989,-41.138,-161.51,-29.262,56.206,climbing
-1.574,-0.901,-0.625,-26.855,79.163,-172.424,-161.785,-32.157,56.398,climbing
-0.304,-0.901,-0.625,-26.855,79.163,-172.424,-162.861,-33.398,58.035,climbing
-0.304,0.048,-0.394,-57.129,72.388,-260.62,-164.416,-34.64,60.238,climbing
0.245,0.048,-0.394,-57.129,72.388,-260.62,-166.514,-35.876,63.045,climbing
0.245,0.511,-0.126,-116.821,80.322,-350.037,-169.343,-37.128,66.489,climbing
0.701,0.511,-0.126,-116.821,80.322,-350.037,-172.969,-38.331,70.631,climbing
0.701,0.891,-0.781,-156.25,81.238,-418.091,-177.253,-39.348,75.377,climbing
0.929,0.891,-0.781,-156.25,81.238,-418.091,177.775,-40.084,80.733,climbing
0.929,1.123,-1.904,-89.661,76.477,-314.392,173.43,-40.496,85.529,climbing
2.015,1.123,-1.904,-89.661,76.477,-314.392,169.777,-40.704,89.703,climbing
2.015,0.688,-1.835,-1.099,-66.589,53.894,168.212,-40.419,91.324,climbing
1.17,0.688,-1.835,-1.099,-66.589,53.894,168.739,-39.82,90.385,climbing
1.17,0.021,-1.468,-3.357,83.435,28.381,169.014,-39.941,89.813,climbing
0.598,0.021,-1.468,-3.357,83.435,28.381,169.069,-40.776,89.583,climbing
0.598,0.088,-1.221,-18.555,40.833,24.048,169.08,-41.396,89.33,climbing
0.604,0.088,-1.221,-18.555,40.833,24.048,169.036,-41.797,89.044,climbing
0.604,0.193,-1.273,-31.25,-6.409,13.977,168.931,-41.951,88.77,climbing
0.799,0.193,-1.273,-31.25,-6.409,13.977,168.766,-41.858,88.495,climbing
0.799,0.132,-1.271,-23.682,-36.926,12.878,168.662,-41.611,88.193,climbing
0.862,0.132,-1.271,-23.682,-36.926,12.878,168.618,-41.221,87.858,climbing
0.862,0.062,-1.114,-13.977,-30.151,4.456,168.58,-40.853,87.589,climbing
0.676,0.062,-1.114,-13.977,-30.151,4.456,168.552,-40.523,87.38,climbing
0.676,0.057,-0.787,-7.874,-28.564,-10.742,168.492,-40.188,87.281,climbing
0.48,0.057,-0.787,-7.874,-28.564,-10.742,168.398,-39.847,87.275,climbing
