ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
-0.822,0.13,-0.545,11.353,-12.451,1.953,165.344,55.475,61.397,sitting
-0.827,0.13,-0.545,11.353,-12.451,1.953,165.394,55.591,61.309,sitting
-0.827,0.144,-0.537,9.46,-10.742,1.648,165.438,55.695,61.227,sitting
-0.841,0.144,-0.537,9.46,-10.742,1.648,165.476,55.794,61.15,sitting
-0.841,0.145,-0.519,7.385,-9.583,-0.427,165.526,55.887,61.095,sitting
-0.845,0.145,-0.519,7.385,-9.583,-0.427,165.575,55.975,61.057,sitting
-0.845,0.131,-0.52,5.859,-9.46,-1.953,165.624,56.069,61.04,sitting
-0.869,0.131,-0.52,5.859,-9.46,-1.953,165.679,56.168,61.029,sitting
-0.869,0.121,-0.538,3.54,-11.292,-3.357,165.729,56.272,61.029,sitting
-0.862,0.121,-0.538,3.54,-11.292,-3.357,165.778,56.387,61.04,sitting
-0.862,0.119,-0.541,1.221,-14.526,-4.456,165.811,56.525,61.051,sitting
-0.819,0.119,-0.541,1.221,-14.526,-4.456,165.839,56.673,61.068,sitting
-0.819,0.118,-0.521,0.854,-13.733,-3.235,165.861,56.816,61.073,sitting
-0.822,0.118,-0.521,0.854,-13.733,-3.235,165.872,56.959,61.068,sitting
-0.822,0.125,-0.524,0.122,-9.521,-1.587,165.872,57.074,61.062,sitting
-0.832,0.125,-0.524,0.122,-9.521,-1.587,165.866,57.167,61.046,sitting
-0.832,0.129,-0.522,-1.16,-6.836,-0.427,165.85,57.244,61.029,sitting
-0.829,0.129,-0.522,-1.16,-6.836,-0.427,165.822,57.31,61.007,sitting
-0.829,0.125,-0.514,-1.648,-6.409,-0.305,165.795,57.371,60.985,sitting
-0.808,0.125,-0.514,-1.648,-6.409,-0.305,165.762,57.431,60.958,sitting
-0.808,0.125,-0.508,-1.282,-6.042,0.183,165.729,57.486,60.936,sitting
-0.801,0.125,-0.508,-1.282,-6.042,0.183,165.696,57.541,60.903,sitting
-0.801,0.117,-0.505,0.122,-3.479,1.77,165.663,57.579,60.864,sitting
-0.849,0.117,-0.505,0.122,-3.479,1.77,165.63,57.607,60.815,sitting
-0.849,0.115,-0.52,2.075,-2.319,3.357,165.597,57.623,60.76,sitting
-0.887,0.115,-0.52,2.075,-2.319,3.357,165.564,57.634,60.688,sitting
-0.887,0.111,-0.528,3.174,-6.348,3.357,165.526,57.662,60.606,sitting
-0.864,0.111,-0.528,3.174,-6.348,3.357,165.493,57.711,60.518,sitting
-0.864,0.105,-0.498,4.578,-9.216,3.113,165.46,57.777,60.425,sitting
-0.845,0.105,-0.498,4.578,-9.216,3.113,165.427,57.859,60.326,sitting
-0.845,0.111,-0.484,5.798,-6.348,3.723,165.41,57.925,60.227,sitting
-0.859,0.111,-0.484,5.798,-6.348,3.723,165.394,57.98,60.128,sitting
-0.859,0.118,-0.49,6.531,-3.174,3.967,165.388,58.013,60.035,sitting
-0.861,0.118,-0.49,6.531,-3.174,3.967,165.388,58.035,59.947,sitting
-0.861,0.122,-0.495,6.47,-2.747,4.211,165.388,58.057,59.859,sitting
-0.856,0.122,-0.495,6.47,-2.747,4.211,165.383,58.074,59.771,sitting
-0.856,0.127,-0.5,5.066,-2.319,3.784,165.377,58.096,59.689,sitting
-0.875,0.127,-0.5,5.066,-2.319,3.784,165.366,58.112,59.606,sitting
-0.875,0.127,-0.502,2.502,-3.052,1.831,165.361,58.134,59.546,sitting
-0.891,0.127,-0.502,2.502,-3.052,1.831,165.35,58.162,59.496,sitting
-0.891,0.119,-0.512,0.916,-6.042,-0.549,165.344,58.206,59.464,sitting
-0.86,0.119,-0.512,0.916,-6.042,-0.549,165.344,58.271,59.447,sitting
-0.86,0.116,-0.496,1.221,-8.24,-1.038,165.344,58.343,59.425,sitting
-0.829,0.116,-0.496,1.221,-8.24,-1.038,165.35,58.431,59.409,sitting
-0.829,0.127,-0.487,0.61,-4.395,0.244,165.344,58.497,59.387,sitting
-0.84,0.127,-0.487,0.61,-4.395,0.244,165.339,58.541,59.359,sitting
-0.84,0.134,-0.504,-1.221,-1.221,1.831,165.311,58.568,59.326,sitting
-0.855,0.134,-0.504,-1.221,-1.221,1.831,165.273,58.574,59.288,sitting
-0.855,0.125,-0.502,-1.282,-1.587,2.136,165.223,58.585,59.244,sitting
-0.833,0.125,-0.502,-1.282,-1.587,2.136,165.179,58.596,59.2,sitting
-0.833,0.119,-0.494,-0.244,-2.869,2.197,165.135,58.612,59.15,sitting
-0.808,0.119,-0.494,-0.244,-2.869,2.197,165.092,58.634,59.095,sitting
-0.808,0.113,-0.495,1.038,-0.549,3.906,165.042,58.645,59.03,sitting
-0.827,0.113,-0.495,1.038,-0.549,3.906,164.998,58.64,58.953,sitting
-0.827,0.115,-0.505,3.479,2.441,6.287,164.954,58.618,58.865,sitting
-0.875,0.115,-0.505,3.479,2.441,6.287,164.91,58.579,58.76,sitting
-0.875,0.125,-0.508,5.493,1.526,8.24,164.855,58.541,58.64,sitting
-0.891,0.125,-0.508,5.493,1.526,8.24,164.795,58.502,58.497,sitting
-0.891,0.128,-0.504,5.615,-2.38,8.423,164.729,58.486,58.337,sitting
-0.862,0.128,-0.504,5.615,-2.38,8.423,164.652,58.491,58.173,sitting
-0.862,0.128,-0.49,5.92,-3.357,7.141,164.586,58.497,58.013,sitting
-0.858,0.128,-0.49,5.92,-3.357,7.141,164.526,58.513,57.865,sitting
-0.858,0.136,-0.477,6.409,-0.305,4.883,164.498,58.519,57.75,sitting
-0.882,0.136,-0.477,6.409,-0.305,4.883,164.493,58.513,57.656,sitting
-0.882,0.143,-0.479,5.737,0.488,2.563,164.498,58.502,57.59,sitting
-0.861,0.143,-0.479,5.737,0.488,2.563,164.526,58.497,57.546,sitting
-0.861,0.141,-0.481,4.211,0.183,2.38,164.542,58.491,57.502,sitting
-0.868,0.141,-0.481,4.211,0.183,2.38,164.553,58.491,57.458,sitting
-0.868,0.14,-0.5,2.808,0.977,1.831,164.559,58.486,57.426,sitting
-0.89,0.14,-0.5,2.808,0.977,1.831,164.564,58.475,57.393,sitting
-0.89,0.144,-0.51,0.854,-1.465,-1.16,164.575,58.486,57.387,sitting
-0.885,0.144,-0.51,0.854,-1.465,-1.16,164.597,58.508,57.404,sitting
-0.885,0.136,-0.506,-0.61,-4.517,-4.15,164.63,58.546,57.437,sitting
-0.855,0.136,-0.506,-0.61,-4.517,-4.15,164.669,58.607,57.491,sitting
-0.855,0.128,-0.496,-1.282,-5.005,-4.822,164.713,58.667,57.552,sitting
-0.839,0.128,-0.496,-1.282,-5.005,-4.822,164.756,58.733,57.618,sitting
-0.839,0.134,-0.5,-2.747,-2.136,-3.235,164.784,58.782,57.673,sitting
-0.851,0.134,-0.5,-2.747,-2.136,-3.235,164.8,58.815,57.722,sitting
-0.851,0.13,-0.5,-2.93,-0.793,-1.953,164.806,58.837,57.766,sitting
-0.855,0.13,-0.5,-2.93,-0.793,-1.953,164.806,58.848,57.799,sitting
-0.855,0.121,-0.494,-1.709,-1.648,-1.892,164.811,58.87,57.827,sitting
-0.855,0.121,-0.494,-1.709,-1.648,-1.892,164.817,58.892,57.854,sitting
-0.831,0.121,-0.494,-1.709,-1.648,-1.892,164.828,58.914,57.881,sitting
-0.831,0.123,-0.491,-0.793,-2.502,-1.16,164.828,58.942,57.892,sitting
-0.816,0.123,-0.491,-0.793,-2.502,-1.16,164.833,58.969,57.903,sitting
-0.816,0.125,-0.487,1.038,-0.244,0.793,164.833,58.969,57.887,sitting
-0.839,0.125,-0.487,1.038,-0.244,0.793,164.833,58.969,57.87,sitting
-0.839,0.125,-0.496,3.235,2.136,2.686,164.839,58.942,57.832,sitting
-0.883,0.125,-0.496,3.235,2.136,2.686,164.839,58.909,57.794,sitting
-0.883,0.126,-0.513,4.028,0.732,3.662,164.828,58.892,57.728,sitting
-0.893,0.126,-0.513,4.028,0.732,3.662,164.817,58.876,57.667,sitting
-0.893,0.128,-0.503,3.784,-3.906,3.54,164.789,58.909,57.579,sitting
-0.853,0.128,-0.503,3.784,-3.906,3.54,164.756,58.936,57.497,sitting
-0.853,0.136,-0.472,3.174,-4.089,2.258,164.74,58.969,57.431,sitting
-0.839,0.136,-0.472,3.174,-4.089,2.258,164.718,59.008,57.371,sitting
-0.839,0.138,-0.467,3.052,0.61,1.099,164.74,58.997,57.354,sitting
-0.867,0.138,-0.467,3.052,0.61,1.099,164.756,58.991,57.338,sitting
-0.867,0.131,-0.482,2.808,3.113,0.854,164.784,58.964,57.338,sitting
-0.877,0.131,-0.482,2.808,3.113,0.854,164.817,58.936,57.338,sitting
-0.877,0.133,-0.487,1.587,2.319,0.366,164.833,58.914,57.343,sitting
-0.871,0.133,-0.487,1.587,2.319,0.366,164.855,58.892,57.349,sitting
-0.871,0.127,-0.493,-0.427,1.77,-0.122,164.861,58.881,57.36,sitting
-0.881,0.127,-0.493,-0.427,1.77,-0.122,164.866,58.87,57.371,sitting
-0.881,0.122,-0.494,-1.709,0.305,-1.526,164.877,58.876,57.404,sitting
-0.9,0.122,-0.494,-1.709,0.305,-1.526,164.888,58.881,57.431,sitting
-0.9,0.117,-0.495,-1.038,-3.113,-3.113,164.916,58.925,57.475,sitting
-0.87,0.117,-0.495,-1.038,-3.113,-3.113,164.949,58.969,57.519,sitting
-0.87,0.112,-0.488,-0.427,-4.883,-3.174,164.976,59.03,57.552,sitting
-0.843,0.112,-0.488,-0.427,-4.883,-3.174,165.004,59.09,57.59,sitting
-0.843,0.127,-0.492,-2.625,-1.648,-2.136,165.015,59.117,57.623,sitting
-0.85,0.127,-0.492,-2.625,-1.648,-2.136,165.02,59.139,57.656,sitting
-0.85,0.132,-0.498,-4.272,0.549,-1.709,165.009,59.139,57.689,sitting
-0.855,0.132,-0.498,-4.272,0.549,-1.709,164.998,59.145,57.728,sitting
-0.855,0.125,-0.492,-3.967,0.366,-1.831,164.993,59.145,57.761,sitting
-0.836,0.125,-0.492,-3.967,0.366,-1.831,164.993,59.15,57.799,sitting
-0.836,0.12,-0.493,-2.93,-0.427,-1.465,164.987,59.161,57.827,sitting
-0.825,0.12,-0.493,-2.93,-0.427,-1.465,164.987,59.167,57.854,sitting
-0.825,0.116,-0.496,-1.526,1.16,0.427,164.971,59.156,57.849,sitting
-0.853,0.116,-0.496,-1.526,1.16,0.427,164.96,59.145,57.849,sitting
-0.853,0.11,-0.498,1.038,2.197,2.502,164.949,59.117,57.81,sitting
-0.89,0.11,-0.498,1.038,2.197,2.502,164.938,59.09,57.777,sitting
-0.89,0.113,-0.503,2.93,0.183,3.601,164.916,59.079,57.711,sitting
-0.902,0.113,-0.503,2.93,0.183,3.601,164.899,59.073,57.645,sitting
-0.902,0.11,-0.496,3.54,-4.272,2.991,164.877,59.106,57.568,sitting
-0.841,0.11,-0.496,3.54,-4.272,2.991,164.855,59.145,57.491,sitting
-0.841,0.119,-0.469,3.906,-4.944,2.93,164.833,59.183,57.409,sitting
-0.841,0.119,-0.469,3.906,-4.944,2.93,164.817,59.227,57.332,sitting
-0.841,0.138,-0.465,4.211,0.671,3.662,164.811,59.216,57.266,sitting
-0.877,0.138,-0.465,4.211,0.671,3.662,164.8,59.2,57.2,sitting
-0.877,0.145,-0.484,3.113,2.625,2.014,164.817,59.172,57.178,sitting
-0.868,0.145,-0.484,3.113,2.625,2.014,164.833,59.145,57.151,sitting
-0.868,0.138,-0.489,0.061,2.991,-0.366,164.855,59.123,57.173,sitting
-0.865,0.138,-0.489,0.061,2.991,-0.366,164.877,59.101,57.195,sitting
-0.865,0.129,-0.491,-2.441,2.747,-1.709,164.894,59.079,57.244,sitting
-0.88,0.129,-0.491,-2.441,2.747,-1.709,164.91,59.063,57.288,sitting
-0.88,0.119,-0.489,-3.296,1.343,-2.625,164.927,59.063,57.349,sitting
-0.894,0.119,-0.489,-3.296,1.343,-2.625,164.949,59.057,57.404,sitting
-0.894,0.106,-0.494,-2.991,-2.136,-3.54,164.971,59.095,57.458,sitting
-0.881,0.106,-0.494,-2.991,-2.136,-3.54,164.993,59.128,57.513,sitting
-0.881,0.105,-0.487,-1.343,-4.272,-3.967,165.031,59.183,57.568,sitting
-0.847,0.105,-0.487,-1.343,-4.272,-3.967,165.07,59.244,57.623,sitting
-0.847,0.121,-0.487,-1.709,-2.197,-3.54,165.108,59.277,57.678,sitting
-0.841,0.121,-0.487,-1.709,-2.197,-3.54,165.141,59.31,57.733,sitting
-0.841,0.135,-0.5,-3.54,1.465,-1.953,165.152,59.304,57.783,sitting
-0.864,0.135,-0.5,-3.54,1.465,-1.953,165.157,59.299,57.827,sitting
-0.864,0.128,-0.501,-4.15,1.343,-1.404,165.152,59.293,57.859,sitting
-0.833,0.128,-0.501,-4.15,1.343,-1.404,165.141,59.282,57.892,sitting
-0.833,0.122,-0.489,-3.479,-0.305,-1.404,165.135,59.293,57.92,sitting
-0.812,0.122,-0.489,-3.479,-0.305,-1.404,165.125,59.299,57.942,sitting
-0.812,0.12,-0.485,-2.258,1.709,-0.671,165.125,59.282,57.964,sitting
-0.845,0.12,-0.485,-2.258,1.709,-0.671,165.125,59.266,57.986,sitting
-0.845,0.112,-0.497,-0.732,3.723,1.343,165.119,59.227,57.98,sitting
-0.891,0.112,-0.497,-0.732,3.723,1.343,165.114,59.189,57.975,sitting
-0.891,0.107,-0.51,1.648,1.831,3.052,165.097,59.161,57.925,sitting
-0.892,0.107,-0.51,1.648,1.831,3.052,165.081,59.139,57.881,sitting
-0.892,0.104,-0.502,3.174,-1.526,3.296,165.059,59.145,57.81,sitting
-0.855,0.104,-0.502,3.174,-1.526,3.296,165.042,59.156,57.744,sitting
-0.855,0.112,-0.483,3.845,-1.709,2.991,165.037,59.167,57.678,sitting
-0.85,0.112,-0.483,3.845,-1.709,2.991,165.031,59.178,57.612,sitting
-0.85,0.129,-0.479,3.906,1.648,2.625,165.042,59.156,57.574,sitting
-0.875,0.129,-0.479,3.906,1.648,2.625,165.059,59.134,57.53,sitting
-0.875,0.135,-0.479,3.479,2.625,2.197,165.075,59.106,57.502,sitting
-0.873,0.135,-0.479,3.479,2.625,2.197,165.092,59.079,57.475,sitting
-0.873,0.132,-0.485,1.648,1.465,1.221,165.103,59.068,57.458,sitting
-0.865,0.132,-0.485,1.648,1.465,1.221,165.108,59.052,57.448,sitting
-0.865,0.128,-0.489,-0.488,1.282,-0.854,165.13,59.046,57.469,sitting
-0.878,0.128,-0.489,-0.488,1.282,-0.854,165.146,59.041,57.491,sitting
-0.878,0.116,-0.491,-0.977,0.977,-2.563,165.185,59.041,57.546,sitting
-0.897,0.116,-0.491,-0.977,0.977,-2.563,165.223,59.046,57.596,sitting
-0.897,0.107,-0.507,-0.732,-2.197,-3.601,165.273,59.079,57.656,sitting
-0.878,0.107,-0.507,-0.732,-2.197,-3.601,165.317,59.112,57.711,sitting
-0.878,0.106,-0.493,0.366,-5.31,-3.662,165.366,59.161,57.761,sitting
-0.847,0.106,-0.493,0.366,-5.31,-3.662,165.416,59.227,57.805,sitting
-0.847,0.12,-0.479,0.366,-2.869,-2.441,165.46,59.282,57.843,sitting
-0.857,0.12,-0.479,0.366,-2.869,-2.441,165.498,59.315,57.876,sitting
-0.857,0.138,-0.5,-1.587,0.244,-1.404,165.52,59.337,57.909,sitting
-0.864,0.138,-0.5,-1.587,0.244,-1.404,165.536,59.343,57.936,sitting
-0.864,0.136,-0.5,-3.723,-0.305,-2.075,165.542,59.348,57.969,sitting
-0.848,0.136,-0.5,-3.723,-0.305,-2.075,165.536,59.359,58.008,sitting
-0.848,0.121,-0.487,-4.456,-2.136,-2.93,165.536,59.376,58.052,sitting
-0.815,0.121,-0.487,-4.456,-2.136,-2.93,165.531,59.403,58.096,sitting
-0.815,0.109,-0.49,-3.479,-1.404,-2.014,165.526,59.431,58.134,sitting
-0.823,0.109,-0.49,-3.479,-1.404,-2.014,165.526,59.447,58.167,sitting
-0.823,0.104,-0.486,-0.427,2.502,1.099,165.52,59.442,58.178,sitting
-0.887,0.104,-0.486,-0.427,2.502,1.099,165.509,59.414,58.173,sitting
-0.887,0.102,-0.506,2.38,2.258,3.174,165.504,59.387,58.14,sitting
-0.898,0.102,-0.506,2.38,2.258,3.174,165.493,59.354,58.096,sitting
-0.898,0.108,-0.509,3.601,-2.075,2.991,165.482,59.348,58.035,sitting
-0.864,0.108,-0.509,3.601,-2.075,2.991,165.471,59.359,57.969,sitting
-0.864,0.119,-0.482,3.845,-3.113,2.014,165.465,59.381,57.909,sitting
-0.854,0.119,-0.482,3.845,-3.113,2.014,165.465,59.403,57.854,sitting
-0.854,0.13,-0.47,3.357,-0.366,1.221,165.476,59.42,57.816,sitting
-0.872,0.13,-0.47,3.357,-0.366,1.221,165.493,59.42,57.794,sitting
-0.872,0.129,-0.472,1.831,1.526,0.122,165.52,59.414,57.783,sitting
-0.865,0.129,-0.472,1.831,1.526,0.122,165.542,59.403,57.788,sitting
-0.865,0.119,-0.476,0.244,2.197,-0.732,165.569,59.387,57.805,sitting
-0.872,0.119,-0.476,0.244,2.197,-0.732,165.597,59.376,57.832,sitting
-0.872,0.114,-0.487,-1.282,2.197,-1.587,165.624,59.359,57.865,sitting
-0.886,0.114,-0.487,-1.282,2.197,-1.587,165.652,59.343,57.903,sitting
-0.886,0.107,-0.485,-1.526,0.488,-2.441,165.679,59.343,57.947,sitting
-0.903,0.107,-0.485,-1.526,0.488,-2.441,165.707,59.348,57.997,sitting
-0.903,0.101,-0.5,-0.854,-2.808,-3.479,165.745,59.37,58.052,sitting
-0.868,0.101,-0.5,-0.854,-2.808,-3.479,165.789,59.409,58.101,sitting
-0.868,0.108,-0.489,-0.244,-4.944,-4.089,165.833,59.464,58.156,sitting
-0.835,0.108,-0.489,-0.244,-4.944,-4.089,165.888,59.524,58.211,sitting
-0.835,0.122,-0.479,-1.343,-0.427,-3.296,165.932,59.562,58.271,sitting
-0.852,0.122,-0.479,-1.343,-0.427,-3.296,165.981,59.579,58.332,sitting
-0.852,0.125,-0.499,-3.479,2.319,-2.197,166.009,59.579,58.387,sitting
-0.855,0.125,-0.499,-3.479,2.319,-2.197,166.025,59.562,58.442,sitting
-0.855,0.117,-0.495,-4.578,1.587,-1.953,166.031,59.551,58.491,sitting
-0.835,0.117,-0.495,-4.578,1.587,-1.953,166.025,59.54,58.535,sitting
-0.835,0.113,-0.489,-4.272,0.916,-1.892,166.02,59.535,58.579,sitting
-0.827,0.113,-0.489,-4.272,0.916,-1.892,166.02,59.529,58.623,sitting
-0.827,0.109,-0.484,-2.563,3.174,-0.244,166.014,59.513,58.651,sitting
-0.858,0.109,-0.484,-2.563,3.174,-0.244,166.009,59.485,58.672,sitting
-0.858,0.101,-0.499,-0.061,4.15,1.648,166.003,59.447,58.678,sitting
-0.888,0.101,-0.499,-0.061,4.15,1.648,165.998,59.403,58.667,sitting
-0.888,0.097,-0.508,2.38,1.16,2.991,165.992,59.37,58.634,sitting
-0.878,0.097,-0.508,2.38,1.16,2.991,165.981,59.354,58.585,sitting
-0.878,0.098,-0.497,3.723,-2.136,3.54,165.965,59.354,58.519,sitting
-0.859,0.098,-0.497,3.723,-2.136,3.54,165.943,59.365,58.442,sitting
-0.859,0.115,-0.479,3.723,-0.854,3.113,165.932,59.376,58.376,sitting
-0.867,0.115,-0.479,3.723,-0.854,3.113,165.927,59.376,58.31,sitting
-0.867,0.123,-0.474,2.563,1.953,1.953,165.927,59.365,58.266,sitting
-0.875,0.123,-0.474,2.563,1.953,1.953,165.938,59.348,58.239,sitting
-0.875,0.12,-0.478,1.77,2.38,0.977,165.948,59.326,58.222,sitting
-0.867,0.12,-0.478,1.77,2.38,0.977,165.97,59.304,58.211,sitting
-0.867,0.121,-0.488,0.793,2.441,0.793,165.981,59.282,58.211,sitting
-0.874,0.121,-0.488,0.793,2.441,0.793,165.992,59.26,58.206,sitting
-0.874,0.119,-0.495,-1.038,1.892,-0.305,165.998,59.244,58.211,sitting
-0.888,0.119,-0.495,-1.038,1.892,-0.305,166.009,59.233,58.228,sitting
-0.888,0.105,-0.5,-2.014,-0.488,-2.563,166.02,59.233,58.255,sitting
-0.9,0.105,-0.5,-2.014,-0.488,-2.563,166.047,59.249,58.304,sitting
-0.9,0.103,-0.507,-1.648,-4.211,-4.333,166.08,59.282,58.359,sitting
-0.861,0.103,-0.507,-1.648,-4.211,-4.333,166.124,59.337,58.42,sitting
-0.861,0.112,-0.485,-1.831,-5.31,-4.333,166.163,59.398,58.48,sitting
-0.845,0.112,-0.485,-1.831,-5.31,-4.333,166.201,59.464,58.541,sitting
-0.845,0.119,-0.487,-3.662,-0.61,-2.93,166.229,59.502,58.596,sitting
-0.874,0.119,-0.487,-3.662,-0.61,-2.93,166.245,59.518,58.651,sitting
-0.874,0.106,-0.505,-4.333,-0.732,-2.38,166.251,59.535,58.7,sitting
-0.841,0.106,-0.505,-4.333,-0.732,-2.38,166.245,59.551,58.738,sitting
-0.841,0.1,-0.487,-3.052,-2.625,-1.953,166.245,59.573,58.777,sitting
-0.82,0.1,-0.487,-3.052,-2.625,-1.953,166.245,59.601,58.799,sitting
-0.82,0.112,-0.485,-1.343,-0.305,-0.305,166.24,59.617,58.815,sitting
-0.835,0.112,-0.485,-1.343,-0.305,-0.305,166.24,59.623,58.821,sitting
-0.835,0.108,-0.501,-1.099,2.258,1.343,166.229,59.612,58.815,sitting
-0.852,0.108,-0.501,-1.099,2.258,1.343,166.212,59.584,58.804,sitting
-0.852,0.099,-0.497,0.122,2.93,2.319,166.196,59.557,58.777,sitting
-0.889,0.099,-0.497,0.122,2.93,2.319,166.179,59.518,58.749,sitting
-0.889,0.09,-0.504,2.319,0.732,3.296,166.163,59.496,58.705,sitting
-0.898,0.09,-0.504,2.319,0.732,3.296,166.146,59.48,58.645,sitting
-0.898,0.099,-0.498,4.028,-2.93,4.211,166.119,59.48,58.568,sitting
-0.847,0.099,-0.498,4.028,-2.93,4.211,166.091,59.502,58.475,sitting
-0.847,0.115,-0.473,3.845,-2.686,3.967,166.064,59.518,58.381,sitting
-0.849,0.115,-0.473,3.845,-2.686,3.967,166.042,59.535,58.293,sitting
-0.849,0.121,-0.463,3.418,1.953,2.563,166.031,59.535,58.233,sitting
-0.883,0.121,-0.463,3.418,1.953,2.563,166.042,59.507,58.195,sitting
-0.883,0.121,-0.479,2.502,2.258,0.916,166.058,59.485,58.167,sitting
-0.876,0.121,-0.479,2.502,2.258,0.916,166.086,59.469,58.162,sitting
-0.876,0.119,-0.482,1.221,1.038,0.61,166.102,59.453,58.156,sitting
-0.876,0.119,-0.482,1.221,1.038,0.61,166.113,59.447,58.151,sitting
-0.869,0.119,-0.482,1.221,1.038,0.61,166.124,59.436,58.145,sitting
-0.869,0.109,-0.487,0.122,1.16,0.427,166.13,59.431,58.14,sitting
-0.867,0.109,-0.487,0.122,1.16,0.427,166.135,59.42,58.14,sitting
-0.867,0.104,-0.492,-0.488,1.221,-0.671,166.152,59.414,58.156,sitting
-0.896,0.104,-0.492,-0.488,1.221,-0.671,166.168,59.409,58.178,sitting
-0.896,0.106,-0.504,-0.671,-1.282,-2.136,166.196,59.431,58.211,sitting
-0.903,0.106,-0.504,-0.671,-1.282,-2.136,166.229,59.453,58.25,sitting
-0.903,0.113,-0.5,-1.526,-5.615,-3.723,166.256,59.518,58.293,sitting
-0.846,0.113,-0.5,-1.526,-5.615,-3.723,166.289,59.59,58.337,sitting
-0.846,0.115,-0.472,-2.747,-4.272,-3.967,166.311,59.639,58.392,sitting
-0.841,0.115,-0.472,-2.747,-4.272,-3.967,166.339,59.694,58.453,sitting
-0.841,0.114,-0.493,-3.357,1.282,-2.686,166.36,59.689,58.508,sitting
-0.863,0.114,-0.493,-3.357,1.282,-2.686,166.382,59.689,58.568,sitting
-0.863,0.106,-0.501,-2.38,1.648,-1.465,166.393,59.678,58.607,sitting
-0.849,0.106,-0.501,-2.38,1.648,-1.465,166.404,59.661,58.64,sitting
-0.849,0.105,-0.489,-2.014,-0.244,-0.793,166.404,59.667,58.656,sitting
-0.831,0.105,-0.489,-2.014,-0.244,-0.793,166.399,59.672,58.667,sitting
-0.831,0.118,-0.489,-2.136,0.183,0.061,166.382,59.672,58.667,sitting
-0.836,0.118,-0.489,-2.136,0.183,0.061,166.366,59.667,58.667,sitting
-0.836,0.104,-0.489,-1.221,2.258,1.465,166.344,59.645,58.651,sitting
-0.865,0.104,-0.489,-1.221,2.258,1.465,166.328,59.617,58.634,sitting
-0.865,0.093,-0.499,1.16,2.686,3.052,166.306,59.584,58.59,sitting
-0.891,0.093,-0.499,1.16,2.686,3.052,166.284,59.551,58.546,sitting
-0.891,0.1,-0.501,2.441,-0.366,3.906,166.251,59.546,58.469,sitting
-0.882,0.1,-0.501,2.441,-0.366,3.906,166.223,59.54,58.392,sitting
-0.882,0.111,-0.488,2.441,-2.625,3.54,166.185,59.557,58.31,sitting
-0.863,0.111,-0.488,2.441,-2.625,3.54,166.152,59.573,58.233,sitting
-0.863,0.118,-0.476,2.38,-1.282,2.563,166.135,59.584,58.178,sitting
-0.868,0.118,-0.476,2.38,-1.282,2.563,166.119,59.59,58.123,sitting
-0.868,0.117,-0.471,2.258,0.916,1.892,166.124,59.579,58.09,sitting
-0.863,0.117,-0.471,2.258,0.916,1.892,166.124,59.568,58.057,sitting
-0.863,0.114,-0.478,1.343,2.136,1.16,166.135,59.551,58.046,sitting
-0.857,0.114,-0.478,1.343,2.136,1.16,166.141,59.529,58.035,sitting
-0.857,0.109,-0.486,-0.061,3.174,0.244,166.157,59.502,58.046,sitting
-0.876,0.109,-0.486,-0.061,3.174,0.244,166.168,59.474,58.057,sitting
-0.876,0.109,-0.494,-0.916,2.502,-1.038,166.196,59.453,58.09,sitting
-0.892,0.109,-0.494,-0.916,2.502,-1.038,166.218,59.436,58.123,sitting
-0.892,0.105,-0.491,-1.16,-0.244,-1.343,166.234,59.447,58.145,sitting
-0.92,0.105,-0.491,-1.16,-0.244,-1.343,166.251,59.458,58.173,sitting
-0.92,0.099,-0.496,-1.404,-5.188,-2.625,166.262,59.518,58.195,sitting
-0.889,0.099,-0.496,-1.404,-5.188,-2.625,166.278,59.579,58.222,sitting
-0.889,0.103,-0.488,-1.343,-8.118,-3.906,166.306,59.672,58.26,sitting
-0.843,0.103,-0.488,-1.343,-8.118,-3.906,166.333,59.766,58.299,sitting
-0.843,0.106,-0.481,-1.038,-5.005,-2.93,166.36,59.821,58.332,sitting
-0.85,0.106,-0.481,-1.038,-5.005,-2.93,166.388,59.881,58.365,sitting
-0.85,0.119,-0.498,-1.709,-0.977,-1.526,166.399,59.897,58.392,sitting
-0.864,0.119,-0.498,-1.709,-0.977,-1.526,166.41,59.908,58.414,sitting
-0.864,0.118,-0.493,-2.747,-0.61,-0.916,166.399,59.919,58.431,sitting
-0.851,0.118,-0.493,-2.747,-0.61,-0.916,166.388,59.925,58.447,sitting
-0.851,0.108,-0.481,-2.136,-1.831,-1.16,166.388,59.947,58.458,sitting
-0.825,0.108,-0.481,-2.136,-1.831,-1.16,166.382,59.969,58.475,sitting
-0.825,0.112,-0.48,-1.404,-1.465,-0.427,166.377,59.98,58.475,sitting
-0.826,0.112,-0.48,-1.404,-1.465,-0.427,166.366,59.996,58.48,sitting
-0.826,0.109,-0.479,-0.854,1.343,1.526,166.344,59.98,58.458,sitting
-0.877,0.109,-0.479,-0.854,1.343,1.526,166.322,59.958,58.431,sitting
-0.877,0.101,-0.491,0.305,2.136,2.258,166.3,59.93,58.398,sitting
-0.901,0.101,-0.491,0.305,2.136,2.258,166.278,59.903,58.365,sitting
-0.901,0.096,-0.496,1.099,-1.77,2.38,166.251,59.914,58.31,sitting
-0.885,0.096,-0.496,1.099,-1.77,2.38,166.223,59.93,58.26,sitting
